group	size	x	y	key	tooltip
1	3.85043856274785	14	73.2	S046 Biology Sem2	"Student: S046
Subject: Biology
Grade: 73.2%
Study Hours: 14
Attendance: 73%"
1	3.73861278752583	15	70.7	S047 Biology Sem2	"Student: S047
Subject: Biology
Grade: 70.7%
Study Hours: 15
Attendance: 72%"
1	4.70809924354783	8	67.3	S048 Biology Sem2	"Student: S048
Subject: Biology
Grade: 67.3%
Study Hours: 8
Attendance: 82%"
1	3.95803989154981	11	68.5	S049 Biology Sem2	"Student: S049
Subject: Biology
Grade: 68.5%
Study Hours: 11
Attendance: 74%"
1	4.44601218802256	15	83.6	S050 Biology Sem2	"Student: S050
Subject: Biology
Grade: 83.6%
Study Hours: 15
Attendance: 79%"
1	4.87298334620742	17	79.4	S001 English Sem2	"Student: S001
Subject: English
Grade: 79.4%
Study Hours: 17
Attendance: 84%"
1	5.2573465914816	8	72.7	S002 English Sem2	"Student: S002
Subject: English
Grade: 72.7%
Study Hours: 8
Attendance: 89%"
1	3.95803989154981	9	67.1	S003 English Sem2	"Student: S003
Subject: English
Grade: 67.1%
Study Hours: 9
Attendance: 74%"
1	4.25960120260132	14	62.8	S004 English Sem2	"Student: S004
Subject: English
Grade: 62.8%
Study Hours: 14
Attendance: 77%"
1	3.09165006633519	15	76.5	S005 English Sem2	"Student: S005
Subject: English
Grade: 76.5%
Study Hours: 15
Attendance: 67%"
1	4.35410196624968	13	80.1	S006 English Sem2	"Student: S006
Subject: English
Grade: 80.1%
Study Hours: 13
Attendance: 78%"
1	3.23606797749979	8	62.9	S007 English Sem2	"Student: S007
Subject: English
Grade: 62.9%
Study Hours: 8
Attendance: 68%"
1	3.23606797749979	17	72.4	S008 English Sem2	"Student: S008
Subject: English
Grade: 72.4%
Study Hours: 17
Attendance: 68%"
1	2.36930639376292	7	52.3	S009 English Sem2	"Student: S009
Subject: English
Grade: 52.3%
Study Hours: 7
Attendance: 63%"
1	3.62202212042538	8	57.4	S010 English Sem2	"Student: S010
Subject: English
Grade: 57.4%
Study Hours: 8
Attendance: 71%"
1	3.09165006633519	4	56	S011 English Sem2	"Student: S011
Subject: English
Grade: 56%
Study Hours: 4
Attendance: 67%"
1	3.85043856274785	17	80.5	S012 English Sem2	"Student: S012
Subject: English
Grade: 80.5%
Study Hours: 17
Attendance: 73%"
1	3.85043856274785	14	71.2	S013 English Sem2	"Student: S013
Subject: English
Grade: 71.2%
Study Hours: 14
Attendance: 73%"
1	4.06186217847897	12	68.4	S014 English Sem2	"Student: S014
Subject: English
Grade: 68.4%
Study Hours: 12
Attendance: 75%"
1	1.7905694150421	5	36.1	S015 English Sem2	"Student: S015
Subject: English
Grade: 36.1%
Study Hours: 5
Attendance: 61%"
1	3.95803989154981	13	65.8	S016 English Sem2	"Student: S016
Subject: English
Grade: 65.8%
Study Hours: 13
Attendance: 74%"
1	1.7905694150421	7	56.3	S017 English Sem2	"Student: S017
Subject: English
Grade: 56.3%
Study Hours: 7
Attendance: 61%"
1	4.35410196624968	20	73.2	S018 English Sem2	"Student: S018
Subject: English
Grade: 73.2%
Study Hours: 20
Attendance: 78%"
1	2.93649167310371	8	50.8	S019 English Sem2	"Student: S019
Subject: English
Grade: 50.8%
Study Hours: 8
Attendance: 66%"
1	2.76776695296637	2	36.6	S020 English Sem2	"Student: S020
Subject: English
Grade: 36.6%
Study Hours: 2
Attendance: 65%"
1	4.16227766016838	12	72.4	S021 English Sem2	"Student: S021
Subject: English
Grade: 72.4%
Study Hours: 12
Attendance: 76%"
1	4.35410196624968	14	64.4	S022 English Sem2	"Student: S022
Subject: English
Grade: 64.4%
Study Hours: 14
Attendance: 78%"
1	4.25960120260132	20	80.5	S023 English Sem2	"Student: S023
Subject: English
Grade: 80.5%
Study Hours: 20
Attendance: 77%"
1	3.5	8	56.5	S024 English Sem2	"Student: S024
Subject: English
Grade: 56.5%
Study Hours: 8
Attendance: 70%"
1	4.95284707521048	21	74.1	S025 English Sem2	"Student: S025
Subject: English
Grade: 74.1%
Study Hours: 21
Attendance: 85%"
1	3.37170824512628	11	58.2	S026 English Sem2	"Student: S026
Subject: English
Grade: 58.2%
Study Hours: 11
Attendance: 69%"
1	2.93649167310371	11	62	S027 English Sem2	"Student: S027
Subject: English
Grade: 62%
Study Hours: 11
Attendance: 66%"
1	4.06186217847897	12	72	S028 English Sem2	"Student: S028
Subject: English
Grade: 72%
Study Hours: 12
Attendance: 75%"
1	1	10	51.2	S029 English Sem2	"Student: S029
Subject: English
Grade: 51.2%
Study Hours: 10
Attendance: 60%"
1	3.5	7	57.7	S030 English Sem2	"Student: S030
Subject: English
Grade: 57.7%
Study Hours: 7
Attendance: 70%"
1	2.76776695296637	2	45.5	S031 English Sem2	"Student: S031
Subject: English
Grade: 45.5%
Study Hours: 2
Attendance: 65%"
1	3.62202212042538	13	66.9	S032 English Sem2	"Student: S032
Subject: English
Grade: 66.9%
Study Hours: 13
Attendance: 71%"
1	3.23606797749979	7	51.7	S033 English Sem2	"Student: S033
Subject: English
Grade: 51.7%
Study Hours: 7
Attendance: 68%"
1	3.73861278752583	12	73.6	S034 English Sem2	"Student: S034
Subject: English
Grade: 73.6%
Study Hours: 12
Attendance: 72%"
1	3.37170824512628	16	65	S035 English Sem2	"Student: S035
Subject: English
Grade: 65%
Study Hours: 16
Attendance: 69%"
1	4.35410196624968	16	70.8	S036 English Sem2	"Student: S036
Subject: English
Grade: 70.8%
Study Hours: 16
Attendance: 78%"
1	3.73861278752583	13	70.1	S037 English Sem2	"Student: S037
Subject: English
Grade: 70.1%
Study Hours: 13
Attendance: 72%"
1	3.73861278752583	10	56.2	S038 English Sem2	"Student: S038
Subject: English
Grade: 56.2%
Study Hours: 10
Attendance: 72%"
1	3.95803989154981	18	69.3	S039 English Sem2	"Student: S039
Subject: English
Grade: 69.3%
Study Hours: 18
Attendance: 74%"
1	3.62202212042538	19	77.7	S040 English Sem2	"Student: S040
Subject: English
Grade: 77.7%
Study Hours: 19
Attendance: 71%"
1	4.79143772202577	14	57.3	S041 English Sem2	"Student: S041
Subject: English
Grade: 57.3%
Study Hours: 14
Attendance: 83%"
1	3.95803989154981	10	59.8	S042 English Sem2	"Student: S042
Subject: English
Grade: 59.8%
Study Hours: 10
Attendance: 74%"
1	4.44601218802256	10	64.2	S043 English Sem2	"Student: S043
Subject: English
Grade: 64.2%
Study Hours: 10
Attendance: 79%"
1	4.06186217847897	19	88.1	S044 English Sem2	"Student: S044
Subject: English
Grade: 88.1%
Study Hours: 19
Attendance: 75%"
1	3.73861278752583	8	52.6	S045 English Sem2	"Student: S045
Subject: English
Grade: 52.6%
Study Hours: 8
Attendance: 72%"
1	3.95803989154981	13	65.7	S046 English Sem2	"Student: S046
Subject: English
Grade: 65.7%
Study Hours: 13
Attendance: 74%"
1	4.06186217847897	12	67.6	S047 English Sem2	"Student: S047
Subject: English
Grade: 67.6%
Study Hours: 12
Attendance: 75%"
1	4.87298334620742	17	80.1	S048 English Sem2	"Student: S048
Subject: English
Grade: 80.1%
Study Hours: 17
Attendance: 84%"
1	3.5	18	75	S049 English Sem2	"Student: S049
Subject: English
Grade: 75%
Study Hours: 18
Attendance: 70%"
1	5.10791918128875	16	83.9	S050 English Sem2	"Student: S050
Subject: English
Grade: 83.9%
Study Hours: 16
Attendance: 87%"
1	2.93649167310371	6	63.9	S001 History Sem2	"Student: S001
Subject: History
Grade: 63.9%
Study Hours: 6
Attendance: 66%"
1	4.70809924354783	16	78.1	S002 History Sem2	"Student: S002
Subject: History
Grade: 78.1%
Study Hours: 16
Attendance: 82%"
1	2.58113883008419	14	68.9	S003 History Sem2	"Student: S003
Subject: History
Grade: 68.9%
Study Hours: 14
Attendance: 64%"
1	3.85043856274785	9	65.5	S004 History Sem2	"Student: S004
Subject: History
Grade: 65.5%
Study Hours: 9
Attendance: 73%"
1	4.16227766016838	14	79.7	S005 History Sem2	"Student: S005
Subject: History
Grade: 79.7%
Study Hours: 14
Attendance: 76%"
1	4.25960120260132	17	75.7	S006 History Sem2	"Student: S006
Subject: History
Grade: 75.7%
Study Hours: 17
Attendance: 77%"
1	4.25960120260132	12	71.8	S007 History Sem2	"Student: S007
Subject: History
Grade: 71.8%
Study Hours: 12
Attendance: 77%"
1	2.76776695296637	9	55.2	S008 History Sem2	"Student: S008
Subject: History
Grade: 55.2%
Study Hours: 9
Attendance: 65%"
1	2.36930639376292	4	54.3	S009 History Sem2	"Student: S009
Subject: History
Grade: 54.3%
Study Hours: 4
Attendance: 63%"
1	2.76776695296637	5	53.3	S010 History Sem2	"Student: S010
Subject: History
Grade: 53.3%
Study Hours: 5
Attendance: 65%"
1	1	7	44.1	S011 History Sem2	"Student: S011
Subject: History
Grade: 44.1%
Study Hours: 7
Attendance: 60%"
1	3.95803989154981	18	77.7	S012 History Sem2	"Student: S012
Subject: History
Grade: 77.7%
Study Hours: 18
Attendance: 74%"
1	4.62284418654736	12	72.1	S013 History Sem2	"Student: S013
Subject: History
Grade: 72.1%
Study Hours: 12
Attendance: 81%"
1	5.03112887414928	18	77.9	S014 History Sem2	"Student: S014
Subject: History
Grade: 77.9%
Study Hours: 18
Attendance: 86%"
1	1	6	36.7	S015 History Sem2	"Student: S015
Subject: History
Grade: 36.7%
Study Hours: 6
Attendance: 60%"
1	3.37170824512628	11	61.2	S016 History Sem2	"Student: S016
Subject: History
Grade: 61.2%
Study Hours: 11
Attendance: 69%"
1	4.16227766016838	7	62.1	S017 History Sem2	"Student: S017
Subject: History
Grade: 62.1%
Study Hours: 7
Attendance: 76%"
1	4.62284418654736	12	82.9	S018 History Sem2	"Student: S018
Subject: History
Grade: 82.9%
Study Hours: 12
Attendance: 81%"
1	2.76776695296637	11	51.2	S019 History Sem2	"Student: S019
Subject: History
Grade: 51.2%
Study Hours: 11
Attendance: 65%"
1	2.58113883008419	2	47.6	S020 History Sem2	"Student: S020
Subject: History
Grade: 47.6%
Study Hours: 2
Attendance: 64%"
1	5.10791918128875	17	82.5	S021 History Sem2	"Student: S021
Subject: History
Grade: 82.5%
Study Hours: 17
Attendance: 87%"
1	2.93649167310371	7	64.8	S022 History Sem2	"Student: S022
Subject: History
Grade: 64.8%
Study Hours: 7
Attendance: 66%"
1	4.53553390593274	16	75.7	S023 History Sem2	"Student: S023
Subject: History
Grade: 75.7%
Study Hours: 16
Attendance: 80%"
1	3.62202212042538	7	61.2	S024 History Sem2	"Student: S024
Subject: History
Grade: 61.2%
Study Hours: 7
Attendance: 71%"
1	4.44601218802256	14	70	S025 History Sem2	"Student: S025
Subject: History
Grade: 70%
Study Hours: 14
Attendance: 79%"
1	3.37170824512628	6	56	S026 History Sem2	"Student: S026
Subject: History
Grade: 56%
Study Hours: 6
Attendance: 69%"
1	3.62202212042538	10	64.4	S027 History Sem2	"Student: S027
Subject: History
Grade: 64.4%
Study Hours: 10
Attendance: 71%"
1	3.95803989154981	16	68.1	S028 History Sem2	"Student: S028
Subject: History
Grade: 68.1%
Study Hours: 16
Attendance: 74%"
1	3.09165006633519	9	45.6	S029 History Sem2	"Student: S029
Subject: History
Grade: 45.6%
Study Hours: 9
Attendance: 67%"
1	3.95803989154981	11	65.1	S030 History Sem2	"Student: S030
Subject: History
Grade: 65.1%
Study Hours: 11
Attendance: 74%"
1	3.23606797749979	8	45.7	S031 History Sem2	"Student: S031
Subject: History
Grade: 45.7%
Study Hours: 8
Attendance: 68%"
1	3.85043856274785	6	58.7	S032 History Sem2	"Student: S032
Subject: History
Grade: 58.7%
Study Hours: 6
Attendance: 73%"
1	3.23606797749979	6	53.5	S033 History Sem2	"Student: S033
Subject: History
Grade: 53.5%
Study Hours: 6
Attendance: 68%"
1	4.79143772202577	20	77.4	S034 History Sem2	"Student: S034
Subject: History
Grade: 77.4%
Study Hours: 20
Attendance: 83%"
1	2.76776695296637	9	58	S035 History Sem2	"Student: S035
Subject: History
Grade: 58%
Study Hours: 9
Attendance: 65%"
1	4.35410196624968	14	77.1	S036 History Sem2	"Student: S036
Subject: History
Grade: 77.1%
Study Hours: 14
Attendance: 78%"
1	4.35410196624968	16	64.8	S037 History Sem2	"Student: S037
Subject: History
Grade: 64.8%
Study Hours: 16
Attendance: 78%"
1	3.5	13	65.6	S038 History Sem2	"Student: S038
Subject: History
Grade: 65.6%
Study Hours: 13
Attendance: 70%"
1	3.37170824512628	14	62.2	S039 History Sem2	"Student: S039
Subject: History
Grade: 62.2%
Study Hours: 14
Attendance: 69%"
1	4.70809924354783	13	78.3	S040 History Sem2	"Student: S040
Subject: History
Grade: 78.3%
Study Hours: 13
Attendance: 82%"
1	4.16227766016838	12	54.4	S041 History Sem2	"Student: S041
Subject: History
Grade: 54.4%
Study Hours: 12
Attendance: 76%"
1	3.95803989154981	8	64.4	S042 History Sem2	"Student: S042
Subject: History
Grade: 64.4%
Study Hours: 8
Attendance: 74%"
1	4.53553390593274	12	75.5	S043 History Sem2	"Student: S043
Subject: History
Grade: 75.5%
Study Hours: 12
Attendance: 80%"
1	4.16227766016838	20	90.5	S044 History Sem2	"Student: S044
Subject: History
Grade: 90.5%
Study Hours: 20
Attendance: 76%"
1	3.23606797749979	6	56	S045 History Sem2	"Student: S045
Subject: History
Grade: 56%
Study Hours: 6
Attendance: 68%"
1	3.5	10	61.8	S046 History Sem2	"Student: S046
Subject: History
Grade: 61.8%
Study Hours: 10
Attendance: 70%"
1	4.16227766016838	19	65.6	S047 History Sem2	"Student: S047
Subject: History
Grade: 65.6%
Study Hours: 19
Attendance: 76%"
1	4.95284707521048	13	83.7	S048 History Sem2	"Student: S048
Subject: History
Grade: 83.7%
Study Hours: 13
Attendance: 85%"
1	4.70809924354783	9	70.9	S049 History Sem2	"Student: S049
Subject: History
Grade: 70.9%
Study Hours: 9
Attendance: 82%"
1	3.5	18	76.2	S050 History Sem2	"Student: S050
Subject: History
Grade: 76.2%
Study Hours: 18
Attendance: 70%"
