group	size	x	y	key	tooltip
1	5.03112887414928	22	93.3	S044 Biology Sem8	"Student: S044
Subject: Biology
Grade: 93.3%
Study Hours: 22
Attendance: 86%"
1	3.23606797749979	6	53.8	S045 Biology Sem8	"Student: S045
Subject: Biology
Grade: 53.8%
Study Hours: 6
Attendance: 68%"
1	4.06186217847897	14	74	S046 Biology Sem8	"Student: S046
Subject: Biology
Grade: 74%
Study Hours: 14
Attendance: 75%"
1	5.33012701892219	19	91.4	S047 Biology Sem8	"Student: S047
Subject: Biology
Grade: 91.4%
Study Hours: 19
Attendance: 90%"
1	4.62284418654736	20	83	S048 Biology Sem8	"Student: S048
Subject: Biology
Grade: 83%
Study Hours: 20
Attendance: 81%"
1	5.40170421541475	23	87.4	S049 Biology Sem8	"Student: S049
Subject: Biology
Grade: 87.4%
Study Hours: 23
Attendance: 91%"
1	5.03112887414928	19	86.9	S050 Biology Sem8	"Student: S050
Subject: Biology
Grade: 86.9%
Study Hours: 19
Attendance: 86%"
1	4.70809924354783	22	81.4	S001 English Sem8	"Student: S001
Subject: English
Grade: 81.4%
Study Hours: 22
Attendance: 82%"
1	4.62284418654736	18	83.8	S002 English Sem8	"Student: S002
Subject: English
Grade: 83.8%
Study Hours: 18
Attendance: 81%"
1	4.16227766016838	15	73.4	S003 English Sem8	"Student: S003
Subject: English
Grade: 73.4%
Study Hours: 15
Attendance: 76%"
1	4.70809924354783	15	75.6	S004 English Sem8	"Student: S004
Subject: English
Grade: 75.6%
Study Hours: 15
Attendance: 82%"
1	4.25960120260132	19	82.9	S005 English Sem8	"Student: S005
Subject: English
Grade: 82.9%
Study Hours: 19
Attendance: 77%"
1	4.95284707521048	23	92	S006 English Sem8	"Student: S006
Subject: English
Grade: 92%
Study Hours: 23
Attendance: 85%"
1	4.06186217847897	13	85.9	S007 English Sem8	"Student: S007
Subject: English
Grade: 85.9%
Study Hours: 13
Attendance: 75%"
1	4.44601218802256	18	85.5	S008 English Sem8	"Student: S008
Subject: English
Grade: 85.5%
Study Hours: 18
Attendance: 79%"
1	4.53553390593274	9	59.4	S009 English Sem8	"Student: S009
Subject: English
Grade: 59.4%
Study Hours: 9
Attendance: 80%"
1	3.5	14	59.9	S010 English Sem8	"Student: S010
Subject: English
Grade: 59.9%
Study Hours: 14
Attendance: 70%"
1	3.37170824512628	7	62	S011 English Sem8	"Student: S011
Subject: English
Grade: 62%
Study Hours: 7
Attendance: 69%"
1	4.44601218802256	17	80.3	S012 English Sem8	"Student: S012
Subject: English
Grade: 80.3%
Study Hours: 17
Attendance: 79%"
1	5.47213595499958	21	89.8	S013 English Sem8	"Student: S013
Subject: English
Grade: 89.8%
Study Hours: 21
Attendance: 92%"
1	5.33012701892219	17	80	S014 English Sem8	"Student: S014
Subject: English
Grade: 80%
Study Hours: 17
Attendance: 90%"
1	2.93649167310371	6	43.2	S015 English Sem8	"Student: S015
Subject: English
Grade: 43.2%
Study Hours: 6
Attendance: 66%"
1	4.25960120260132	18	87.2	S016 English Sem8	"Student: S016
Subject: English
Grade: 87.2%
Study Hours: 18
Attendance: 77%"
1	2.93649167310371	13	58.2	S017 English Sem8	"Student: S017
Subject: English
Grade: 58.2%
Study Hours: 13
Attendance: 66%"
1	4.79143772202577	14	76.3	S018 English Sem8	"Student: S018
Subject: English
Grade: 76.3%
Study Hours: 14
Attendance: 83%"
1	3.09165006633519	10	62.9	S019 English Sem8	"Student: S019
Subject: English
Grade: 62.9%
Study Hours: 10
Attendance: 67%"
1	3.09165006633519	7	53	S020 English Sem8	"Student: S020
Subject: English
Grade: 53%
Study Hours: 7
Attendance: 67%"
1	5.40170421541475	22	91.7	S021 English Sem8	"Student: S021
Subject: English
Grade: 91.7%
Study Hours: 22
Attendance: 91%"
1	4.70809924354783	16	85.6	S022 English Sem8	"Student: S022
Subject: English
Grade: 85.6%
Study Hours: 16
Attendance: 82%"
1	4.87298334620742	22	89.1	S023 English Sem8	"Student: S023
Subject: English
Grade: 89.1%
Study Hours: 22
Attendance: 84%"
1	5.03112887414928	21	83.4	S024 English Sem8	"Student: S024
Subject: English
Grade: 83.4%
Study Hours: 21
Attendance: 86%"
1	4.79143772202577	16	83.8	S025 English Sem8	"Student: S025
Subject: English
Grade: 83.8%
Study Hours: 16
Attendance: 83%"
1	2.76776695296637	9	58.6	S026 English Sem8	"Student: S026
Subject: English
Grade: 58.6%
Study Hours: 9
Attendance: 65%"
1	3.85043856274785	3	65.7	S027 English Sem8	"Student: S027
Subject: English
Grade: 65.7%
Study Hours: 3
Attendance: 73%"
1	4.53553390593274	19	89.7	S028 English Sem8	"Student: S028
Subject: English
Grade: 89.7%
Study Hours: 19
Attendance: 80%"
1	3.95803989154981	14	58.6	S029 English Sem8	"Student: S029
Subject: English
Grade: 58.6%
Study Hours: 14
Attendance: 74%"
1	3.85043856274785	17	83.4	S030 English Sem8	"Student: S030
Subject: English
Grade: 83.4%
Study Hours: 17
Attendance: 73%"
1	3.62202212042538	12	61.8	S031 English Sem8	"Student: S031
Subject: English
Grade: 61.8%
Study Hours: 12
Attendance: 71%"
1	4.35410196624968	24	84.6	S032 English Sem8	"Student: S032
Subject: English
Grade: 84.6%
Study Hours: 24
Attendance: 78%"
1	4.06186217847897	21	78.4	S033 English Sem8	"Student: S033
Subject: English
Grade: 78.4%
Study Hours: 21
Attendance: 75%"
1	4.16227766016838	13	75	S034 English Sem8	"Student: S034
Subject: English
Grade: 75%
Study Hours: 13
Attendance: 76%"
1	4.62284418654736	16	75.7	S035 English Sem8	"Student: S035
Subject: English
Grade: 75.7%
Study Hours: 16
Attendance: 81%"
1	3.85043856274785	12	74.9	S036 English Sem8	"Student: S036
Subject: English
Grade: 74.9%
Study Hours: 12
Attendance: 73%"
1	5.10791918128875	19	83.4	S037 English Sem8	"Student: S037
Subject: English
Grade: 83.4%
Study Hours: 19
Attendance: 87%"
1	4.06186217847897	15	74.1	S038 English Sem8	"Student: S038
Subject: English
Grade: 74.1%
Study Hours: 15
Attendance: 75%"
1	4.53553390593274	11	68	S039 English Sem8	"Student: S039
Subject: English
Grade: 68%
Study Hours: 11
Attendance: 80%"
1	4.70809924354783	12	77.1	S040 English Sem8	"Student: S040
Subject: English
Grade: 77.1%
Study Hours: 12
Attendance: 82%"
1	4.44601218802256	17	70.5	S041 English Sem8	"Student: S041
Subject: English
Grade: 70.5%
Study Hours: 17
Attendance: 79%"
1	4.16227766016838	20	79	S042 English Sem8	"Student: S042
Subject: English
Grade: 79%
Study Hours: 20
Attendance: 76%"
1	4.44601218802256	19	87.1	S043 English Sem8	"Student: S043
Subject: English
Grade: 87.1%
Study Hours: 19
Attendance: 79%"
1	5.10791918128875	24	93.7	S044 English Sem8	"Student: S044
Subject: English
Grade: 93.7%
Study Hours: 24
Attendance: 87%"
1	2.1180339887499	7	62.6	S045 English Sem8	"Student: S045
Subject: English
Grade: 62.6%
Study Hours: 7
Attendance: 62%"
1	5.03112887414928	24	85.3	S046 English Sem8	"Student: S046
Subject: English
Grade: 85.3%
Study Hours: 24
Attendance: 86%"
1	4.16227766016838	16	80	S047 English Sem8	"Student: S047
Subject: English
Grade: 80%
Study Hours: 16
Attendance: 76%"
1	4.87298334620742	19	84.8	S048 English Sem8	"Student: S048
Subject: English
Grade: 84.8%
Study Hours: 19
Attendance: 84%"
1	4.70809924354783	17	89.4	S049 English Sem8	"Student: S049
Subject: English
Grade: 89.4%
Study Hours: 17
Attendance: 82%"
1	5.2573465914816	20	94.6	S050 English Sem8	"Student: S050
Subject: English
Grade: 94.6%
Study Hours: 20
Attendance: 89%"
1	4.95284707521048	16	87.5	S001 History Sem8	"Student: S001
Subject: History
Grade: 87.5%
Study Hours: 16
Attendance: 85%"
1	4.62284418654736	14	86.4	S002 History Sem8	"Student: S002
Subject: History
Grade: 86.4%
Study Hours: 14
Attendance: 81%"
1	5.03112887414928	18	72.8	S003 History Sem8	"Student: S003
Subject: History
Grade: 72.8%
Study Hours: 18
Attendance: 86%"
1	3.5	18	75.9	S004 History Sem8	"Student: S004
Subject: History
Grade: 75.9%
Study Hours: 18
Attendance: 70%"
1	4.44601218802256	22	86.3	S005 History Sem8	"Student: S005
Subject: History
Grade: 86.3%
Study Hours: 22
Attendance: 79%"
1	5.67707173346743	22	97.5	S006 History Sem8	"Student: S006
Subject: History
Grade: 97.5%
Study Hours: 22
Attendance: 95%"
1	5.10791918128875	18	85.5	S007 History Sem8	"Student: S007
Subject: History
Grade: 85.5%
Study Hours: 18
Attendance: 87%"
1	4.16227766016838	13	77.9	S008 History Sem8	"Student: S008
Subject: History
Grade: 77.9%
Study Hours: 13
Attendance: 76%"
1	3.73861278752583	17	64.2	S009 History Sem8	"Student: S009
Subject: History
Grade: 64.2%
Study Hours: 17
Attendance: 72%"
1	3.95803989154981	23	74.6	S010 History Sem8	"Student: S010
Subject: History
Grade: 74.6%
Study Hours: 23
Attendance: 74%"
1	3.23606797749979	13	64.7	S011 History Sem8	"Student: S011
Subject: History
Grade: 64.7%
Study Hours: 13
Attendance: 68%"
1	4.25960120260132	25	85.2	S012 History Sem8	"Student: S012
Subject: History
Grade: 85.2%
Study Hours: 25
Attendance: 77%"
1	4.79143772202577	17	93.2	S013 History Sem8	"Student: S013
Subject: History
Grade: 93.2%
Study Hours: 17
Attendance: 83%"
1	4.70809924354783	14	84.9	S014 History Sem8	"Student: S014
Subject: History
Grade: 84.9%
Study Hours: 14
Attendance: 82%"
1	2.93649167310371	7	50.1	S015 History Sem8	"Student: S015
Subject: History
Grade: 50.1%
Study Hours: 7
Attendance: 66%"
1	4.95284707521048	13	80.4	S016 History Sem8	"Student: S016
Subject: History
Grade: 80.4%
Study Hours: 13
Attendance: 85%"
1	4.44601218802256	17	74.5	S017 History Sem8	"Student: S017
Subject: History
Grade: 74.5%
Study Hours: 17
Attendance: 79%"
1	4.06186217847897	15	79.6	S018 History Sem8	"Student: S018
Subject: History
Grade: 79.6%
Study Hours: 15
Attendance: 75%"
1	4.06186217847897	14	64.4	S019 History Sem8	"Student: S019
Subject: History
Grade: 64.4%
Study Hours: 14
Attendance: 75%"
1	1.7905694150421	6	55	S020 History Sem8	"Student: S020
Subject: History
Grade: 55%
Study Hours: 6
Attendance: 61%"
1	4.79143772202577	23	86.7	S021 History Sem8	"Student: S021
Subject: History
Grade: 86.7%
Study Hours: 23
Attendance: 83%"
1	4.06186217847897	15	83.6	S022 History Sem8	"Student: S022
Subject: History
Grade: 83.6%
Study Hours: 15
Attendance: 75%"
1	5.18330013267038	22	87.9	S023 History Sem8	"Student: S023
Subject: History
Grade: 87.9%
Study Hours: 22
Attendance: 88%"
1	4.87298334620742	21	76.2	S024 History Sem8	"Student: S024
Subject: History
Grade: 76.2%
Study Hours: 21
Attendance: 84%"
1	4.16227766016838	17	84.1	S025 History Sem8	"Student: S025
Subject: History
Grade: 84.1%
Study Hours: 17
Attendance: 76%"
1	4.06186217847897	12	63.8	S026 History Sem8	"Student: S026
Subject: History
Grade: 63.8%
Study Hours: 12
Attendance: 75%"
1	4.87298334620742	20	77.5	S027 History Sem8	"Student: S027
Subject: History
Grade: 77.5%
Study Hours: 20
Attendance: 84%"
1	4.53553390593274	22	88.5	S028 History Sem8	"Student: S028
Subject: History
Grade: 88.5%
Study Hours: 22
Attendance: 80%"
1	4.16227766016838	7	62.5	S029 History Sem8	"Student: S029
Subject: History
Grade: 62.5%
Study Hours: 7
Attendance: 76%"
1	4.87298334620742	17	78.3	S030 History Sem8	"Student: S030
Subject: History
Grade: 78.3%
Study Hours: 17
Attendance: 84%"
1	4.16227766016838	7	61.3	S031 History Sem8	"Student: S031
Subject: History
Grade: 61.3%
Study Hours: 7
Attendance: 76%"
1	3.85043856274785	10	77.8	S032 History Sem8	"Student: S032
Subject: History
Grade: 77.8%
Study Hours: 10
Attendance: 73%"
1	4.79143772202577	12	79	S033 History Sem8	"Student: S033
Subject: History
Grade: 79%
Study Hours: 12
Attendance: 83%"
1	4.70809924354783	26	93.1	S034 History Sem8	"Student: S034
Subject: History
Grade: 93.1%
Study Hours: 26
Attendance: 82%"
1	3.73861278752583	14	67.8	S035 History Sem8	"Student: S035
Subject: History
Grade: 67.8%
Study Hours: 14
Attendance: 72%"
1	3.85043856274785	16	85.2	S036 History Sem8	"Student: S036
Subject: History
Grade: 85.2%
Study Hours: 16
Attendance: 73%"
1	4.35410196624968	15	87.8	S037 History Sem8	"Student: S037
Subject: History
Grade: 87.8%
Study Hours: 15
Attendance: 78%"
1	5.47213595499958	23	85.1	S038 History Sem8	"Student: S038
Subject: History
Grade: 85.1%
Study Hours: 23
Attendance: 92%"
1	3.95803989154981	9	62.2	S039 History Sem8	"Student: S039
Subject: History
Grade: 62.2%
Study Hours: 9
Attendance: 74%"
1	4.16227766016838	14	75.7	S040 History Sem8	"Student: S040
Subject: History
Grade: 75.7%
Study Hours: 14
Attendance: 76%"
1	3.95803989154981	12	68.4	S041 History Sem8	"Student: S041
Subject: History
Grade: 68.4%
Study Hours: 12
Attendance: 74%"
1	5.18330013267038	18	87.6	S042 History Sem8	"Student: S042
Subject: History
Grade: 87.6%
Study Hours: 18
Attendance: 88%"
1	4.95284707521048	18	87.5	S043 History Sem8	"Student: S043
Subject: History
Grade: 87.5%
Study Hours: 18
Attendance: 85%"
1	5.2573465914816	23	97.2	S044 History Sem8	"Student: S044
Subject: History
Grade: 97.2%
Study Hours: 23
Attendance: 89%"
1	3.23606797749979	8	60.6	S045 History Sem8	"Student: S045
Subject: History
Grade: 60.6%
Study Hours: 8
Attendance: 68%"
1	4.35410196624968	10	73.1	S046 History Sem8	"Student: S046
Subject: History
Grade: 73.1%
Study Hours: 10
Attendance: 78%"
1	4.16227766016838	9	71.1	S047 History Sem8	"Student: S047
Subject: History
Grade: 71.1%
Study Hours: 9
Attendance: 76%"
1	4.87298334620742	18	82.8	S048 History Sem8	"Student: S048
Subject: History
Grade: 82.8%
Study Hours: 18
Attendance: 84%"
1	5.18330013267038	14	86.6	S049 History Sem8	"Student: S049
Subject: History
Grade: 86.6%
Study Hours: 14
Attendance: 88%"
1	5.40170421541475	26	100	S050 History Sem8	"Student: S050
Subject: History
Grade: 100%
Study Hours: 26
Attendance: 91%"
