group	size	x	y	key	tooltip
1	4.53553390593274	10	58.8	S045 Biology Sem3	"Student: S045
Subject: Biology
Grade: 58.8%
Study Hours: 10
Attendance: 80%"
1	4.53553390593274	14	75.4	S046 Biology Sem3	"Student: S046
Subject: Biology
Grade: 75.4%
Study Hours: 14
Attendance: 80%"
1	3.5	18	75	S047 Biology Sem3	"Student: S047
Subject: Biology
Grade: 75%
Study Hours: 18
Attendance: 70%"
1	4.35410196624968	15	75.1	S048 Biology Sem3	"Student: S048
Subject: Biology
Grade: 75.1%
Study Hours: 15
Attendance: 78%"
1	4.87298334620742	13	84.3	S049 Biology Sem3	"Student: S049
Subject: Biology
Grade: 84.3%
Study Hours: 13
Attendance: 84%"
1	4.87298334620742	22	80.9	S050 Biology Sem3	"Student: S050
Subject: Biology
Grade: 80.9%
Study Hours: 22
Attendance: 84%"
1	4.62284418654736	19	79.5	S001 English Sem3	"Student: S001
Subject: English
Grade: 79.5%
Study Hours: 19
Attendance: 81%"
1	3.95803989154981	23	72.8	S002 English Sem3	"Student: S002
Subject: English
Grade: 72.8%
Study Hours: 23
Attendance: 74%"
1	4.16227766016838	14	75.2	S003 English Sem3	"Student: S003
Subject: English
Grade: 75.2%
Study Hours: 14
Attendance: 76%"
1	4.62284418654736	10	64.1	S004 English Sem3	"Student: S004
Subject: English
Grade: 64.1%
Study Hours: 10
Attendance: 81%"
1	4.25960120260132	17	71.5	S005 English Sem3	"Student: S005
Subject: English
Grade: 71.5%
Study Hours: 17
Attendance: 77%"
1	4.70809924354783	15	83.1	S006 English Sem3	"Student: S006
Subject: English
Grade: 83.1%
Study Hours: 15
Attendance: 82%"
1	4.70809924354783	12	81	S007 English Sem3	"Student: S007
Subject: English
Grade: 81%
Study Hours: 12
Attendance: 82%"
1	3.73861278752583	8	62.7	S008 English Sem3	"Student: S008
Subject: English
Grade: 62.7%
Study Hours: 8
Attendance: 72%"
1	2.76776695296637	12	53.9	S009 English Sem3	"Student: S009
Subject: English
Grade: 53.9%
Study Hours: 12
Attendance: 65%"
1	3.23606797749979	5	54.4	S010 English Sem3	"Student: S010
Subject: English
Grade: 54.4%
Study Hours: 5
Attendance: 68%"
1	3.73861278752583	8	45.6	S011 English Sem3	"Student: S011
Subject: English
Grade: 45.6%
Study Hours: 8
Attendance: 72%"
1	3.85043856274785	11	65.7	S012 English Sem3	"Student: S012
Subject: English
Grade: 65.7%
Study Hours: 11
Attendance: 73%"
1	3.62202212042538	14	73.2	S013 English Sem3	"Student: S013
Subject: English
Grade: 73.2%
Study Hours: 14
Attendance: 71%"
1	4.06186217847897	17	72.1	S014 English Sem3	"Student: S014
Subject: English
Grade: 72.1%
Study Hours: 17
Attendance: 75%"
1	1	6	37.3	S015 English Sem3	"Student: S015
Subject: English
Grade: 37.3%
Study Hours: 6
Attendance: 60%"
1	3.85043856274785	14	64.8	S016 English Sem3	"Student: S016
Subject: English
Grade: 64.8%
Study Hours: 14
Attendance: 73%"
1	4.25960120260132	13	64.5	S017 English Sem3	"Student: S017
Subject: English
Grade: 64.5%
Study Hours: 13
Attendance: 77%"
1	4.35410196624968	10	72	S018 English Sem3	"Student: S018
Subject: English
Grade: 72%
Study Hours: 10
Attendance: 78%"
1	2.36930639376292	5	48.2	S019 English Sem3	"Student: S019
Subject: English
Grade: 48.2%
Study Hours: 5
Attendance: 63%"
1	3.23606797749979	2	48.1	S020 English Sem3	"Student: S020
Subject: English
Grade: 48.1%
Study Hours: 2
Attendance: 68%"
1	4.70809924354783	21	84.9	S021 English Sem3	"Student: S021
Subject: English
Grade: 84.9%
Study Hours: 21
Attendance: 82%"
1	4.06186217847897	18	74.8	S022 English Sem3	"Student: S022
Subject: English
Grade: 74.8%
Study Hours: 18
Attendance: 75%"
1	4.44601218802256	11	77.4	S023 English Sem3	"Student: S023
Subject: English
Grade: 77.4%
Study Hours: 11
Attendance: 79%"
1	3.85043856274785	12	61.6	S024 English Sem3	"Student: S024
Subject: English
Grade: 61.6%
Study Hours: 12
Attendance: 73%"
1	4.53553390593274	13	80.1	S025 English Sem3	"Student: S025
Subject: English
Grade: 80.1%
Study Hours: 13
Attendance: 80%"
1	3.37170824512628	16	63	S026 English Sem3	"Student: S026
Subject: English
Grade: 63%
Study Hours: 16
Attendance: 69%"
1	3.37170824512628	10	63.7	S027 English Sem3	"Student: S027
Subject: English
Grade: 63.7%
Study Hours: 10
Attendance: 69%"
1	4.35410196624968	15	76.1	S028 English Sem3	"Student: S028
Subject: English
Grade: 76.1%
Study Hours: 15
Attendance: 78%"
1	2.93649167310371	7	47.5	S029 English Sem3	"Student: S029
Subject: English
Grade: 47.5%
Study Hours: 7
Attendance: 66%"
1	3.85043856274785	11	63.8	S030 English Sem3	"Student: S030
Subject: English
Grade: 63.8%
Study Hours: 11
Attendance: 73%"
1	4.70809924354783	11	57.7	S031 English Sem3	"Student: S031
Subject: English
Grade: 57.7%
Study Hours: 11
Attendance: 82%"
1	3.5	4	55.1	S032 English Sem3	"Student: S032
Subject: English
Grade: 55.1%
Study Hours: 4
Attendance: 70%"
1	3.5	14	61	S033 English Sem3	"Student: S033
Subject: English
Grade: 61%
Study Hours: 14
Attendance: 70%"
1	4.79143772202577	19	81.2	S034 English Sem3	"Student: S034
Subject: English
Grade: 81.2%
Study Hours: 19
Attendance: 83%"
1	3.62202212042538	11	66.3	S035 English Sem3	"Student: S035
Subject: English
Grade: 66.3%
Study Hours: 11
Attendance: 71%"
1	3.09165006633519	13	74.8	S036 English Sem3	"Student: S036
Subject: English
Grade: 74.8%
Study Hours: 13
Attendance: 67%"
1	5.10791918128875	8	73.7	S037 English Sem3	"Student: S037
Subject: English
Grade: 73.7%
Study Hours: 8
Attendance: 87%"
1	4.25960120260132	7	70.3	S038 English Sem3	"Student: S038
Subject: English
Grade: 70.3%
Study Hours: 7
Attendance: 77%"
1	4.53553390593274	8	65.5	S039 English Sem3	"Student: S039
Subject: English
Grade: 65.5%
Study Hours: 8
Attendance: 80%"
1	4.44601218802256	9	76.9	S040 English Sem3	"Student: S040
Subject: English
Grade: 76.9%
Study Hours: 9
Attendance: 79%"
1	3.37170824512628	14	57.3	S041 English Sem3	"Student: S041
Subject: English
Grade: 57.3%
Study Hours: 14
Attendance: 69%"
1	4.06186217847897	18	75.2	S042 English Sem3	"Student: S042
Subject: English
Grade: 75.2%
Study Hours: 18
Attendance: 75%"
1	4.95284707521048	12	70.3	S043 English Sem3	"Student: S043
Subject: English
Grade: 70.3%
Study Hours: 12
Attendance: 85%"
1	4.25960120260132	20	82.6	S044 English Sem3	"Student: S044
Subject: English
Grade: 82.6%
Study Hours: 20
Attendance: 77%"
1	2.93649167310371	13	61	S045 English Sem3	"Student: S045
Subject: English
Grade: 61%
Study Hours: 13
Attendance: 66%"
1	3.62202212042538	15	59.8	S046 English Sem3	"Student: S046
Subject: English
Grade: 59.8%
Study Hours: 15
Attendance: 71%"
1	3.73861278752583	10	72	S047 English Sem3	"Student: S047
Subject: English
Grade: 72%
Study Hours: 10
Attendance: 72%"
1	5.33012701892219	17	86.1	S048 English Sem3	"Student: S048
Subject: English
Grade: 86.1%
Study Hours: 17
Attendance: 90%"
1	3.85043856274785	23	80.7	S049 English Sem3	"Student: S049
Subject: English
Grade: 80.7%
Study Hours: 23
Attendance: 73%"
1	3.95803989154981	15	87.6	S050 English Sem3	"Student: S050
Subject: English
Grade: 87.6%
Study Hours: 15
Attendance: 74%"
1	3.37170824512628	19	81.2	S001 History Sem3	"Student: S001
Subject: History
Grade: 81.2%
Study Hours: 19
Attendance: 69%"
1	4.44601218802256	16	70.7	S002 History Sem3	"Student: S002
Subject: History
Grade: 70.7%
Study Hours: 16
Attendance: 79%"
1	2.93649167310371	11	60	S003 History Sem3	"Student: S003
Subject: History
Grade: 60%
Study Hours: 11
Attendance: 66%"
1	4.53553390593274	10	67.9	S004 History Sem3	"Student: S004
Subject: History
Grade: 67.9%
Study Hours: 10
Attendance: 80%"
1	4.95284707521048	20	85.5	S005 History Sem3	"Student: S005
Subject: History
Grade: 85.5%
Study Hours: 20
Attendance: 85%"
1	5.10791918128875	17	81.9	S006 History Sem3	"Student: S006
Subject: History
Grade: 81.9%
Study Hours: 17
Attendance: 87%"
1	3.62202212042538	12	71	S007 History Sem3	"Student: S007
Subject: History
Grade: 71%
Study Hours: 12
Attendance: 71%"
1	3.5	9	66.5	S008 History Sem3	"Student: S008
Subject: History
Grade: 66.5%
Study Hours: 9
Attendance: 70%"
1	3.73861278752583	8	56.9	S009 History Sem3	"Student: S009
Subject: History
Grade: 56.9%
Study Hours: 8
Attendance: 72%"
1	3.85043856274785	14	67.3	S010 History Sem3	"Student: S010
Subject: History
Grade: 67.3%
Study Hours: 14
Attendance: 73%"
1	2.93649167310371	4	51.9	S011 History Sem3	"Student: S011
Subject: History
Grade: 51.9%
Study Hours: 4
Attendance: 66%"
1	4.79143772202577	10	72.5	S012 History Sem3	"Student: S012
Subject: History
Grade: 72.5%
Study Hours: 10
Attendance: 83%"
1	4.06186217847897	13	71.3	S013 History Sem3	"Student: S013
Subject: History
Grade: 71.3%
Study Hours: 13
Attendance: 75%"
1	3.62202212042538	19	75.1	S014 History Sem3	"Student: S014
Subject: History
Grade: 75.1%
Study Hours: 19
Attendance: 71%"
1	1.7905694150421	2	35.8	S015 History Sem3	"Student: S015
Subject: History
Grade: 35.8%
Study Hours: 2
Attendance: 61%"
1	3.95803989154981	10	63.9	S016 History Sem3	"Student: S016
Subject: History
Grade: 63.9%
Study Hours: 10
Attendance: 74%"
1	3.85043856274785	11	62.8	S017 History Sem3	"Student: S017
Subject: History
Grade: 62.8%
Study Hours: 11
Attendance: 73%"
1	5.10791918128875	14	74.6	S018 History Sem3	"Student: S018
Subject: History
Grade: 74.6%
Study Hours: 14
Attendance: 87%"
1	1.7905694150421	6	53	S019 History Sem3	"Student: S019
Subject: History
Grade: 53%
Study Hours: 6
Attendance: 61%"
1	2.36930639376292	3	50.9	S020 History Sem3	"Student: S020
Subject: History
Grade: 50.9%
Study Hours: 3
Attendance: 63%"
1	4.87298334620742	18	81.3	S021 History Sem3	"Student: S021
Subject: History
Grade: 81.3%
Study Hours: 18
Attendance: 84%"
1	3.95803989154981	19	75.2	S022 History Sem3	"Student: S022
Subject: History
Grade: 75.2%
Study Hours: 19
Attendance: 74%"
1	5.2573465914816	16	84.5	S023 History Sem3	"Student: S023
Subject: History
Grade: 84.5%
Study Hours: 16
Attendance: 89%"
1	4.79143772202577	11	67.2	S024 History Sem3	"Student: S024
Subject: History
Grade: 67.2%
Study Hours: 11
Attendance: 83%"
1	4.25960120260132	14	70.4	S025 History Sem3	"Student: S025
Subject: History
Grade: 70.4%
Study Hours: 14
Attendance: 77%"
1	2.76776695296637	5	51.6	S026 History Sem3	"Student: S026
Subject: History
Grade: 51.6%
Study Hours: 5
Attendance: 65%"
1	3.5	13	59.6	S027 History Sem3	"Student: S027
Subject: History
Grade: 59.6%
Study Hours: 13
Attendance: 70%"
1	5.03112887414928	17	79.9	S028 History Sem3	"Student: S028
Subject: History
Grade: 79.9%
Study Hours: 17
Attendance: 86%"
1	1	12	53.3	S029 History Sem3	"Student: S029
Subject: History
Grade: 53.3%
Study Hours: 12
Attendance: 60%"
1	4.87298334620742	14	75.5	S030 History Sem3	"Student: S030
Subject: History
Grade: 75.5%
Study Hours: 14
Attendance: 84%"
1	2.93649167310371	10	51.3	S031 History Sem3	"Student: S031
Subject: History
Grade: 51.3%
Study Hours: 10
Attendance: 66%"
1	3.09165006633519	18	71.3	S032 History Sem3	"Student: S032
Subject: History
Grade: 71.3%
Study Hours: 18
Attendance: 67%"
1	3.62202212042538	11	57.6	S033 History Sem3	"Student: S033
Subject: History
Grade: 57.6%
Study Hours: 11
Attendance: 71%"
1	4.44601218802256	16	85.4	S034 History Sem3	"Student: S034
Subject: History
Grade: 85.4%
Study Hours: 16
Attendance: 79%"
1	4.70809924354783	14	74.9	S035 History Sem3	"Student: S035
Subject: History
Grade: 74.9%
Study Hours: 14
Attendance: 82%"
1	4.35410196624968	13	73.9	S036 History Sem3	"Student: S036
Subject: History
Grade: 73.9%
Study Hours: 13
Attendance: 78%"
1	4.16227766016838	18	79.1	S037 History Sem3	"Student: S037
Subject: History
Grade: 79.1%
Study Hours: 18
Attendance: 76%"
1	3.73861278752583	11	65	S038 History Sem3	"Student: S038
Subject: History
Grade: 65%
Study Hours: 11
Attendance: 72%"
1	4.35410196624968	9	59	S039 History Sem3	"Student: S039
Subject: History
Grade: 59%
Study Hours: 9
Attendance: 78%"
1	3.95803989154981	12	69.9	S040 History Sem3	"Student: S040
Subject: History
Grade: 69.9%
Study Hours: 12
Attendance: 74%"
1	2.1180339887499	8	56	S041 History Sem3	"Student: S041
Subject: History
Grade: 56%
Study Hours: 8
Attendance: 62%"
1	3.62202212042538	12	75.2	S042 History Sem3	"Student: S042
Subject: History
Grade: 75.2%
Study Hours: 12
Attendance: 71%"
1	4.44601218802256	14	69.4	S043 History Sem3	"Student: S043
Subject: History
Grade: 69.4%
Study Hours: 14
Attendance: 79%"
1	5.03112887414928	19	86.9	S044 History Sem3	"Student: S044
Subject: History
Grade: 86.9%
Study Hours: 19
Attendance: 86%"
1	3.62202212042538	10	58.9	S045 History Sem3	"Student: S045
Subject: History
Grade: 58.9%
Study Hours: 10
Attendance: 71%"
1	3.73861278752583	17	76.5	S046 History Sem3	"Student: S046
Subject: History
Grade: 76.5%
Study Hours: 17
Attendance: 72%"
1	3.62202212042538	17	72.1	S047 History Sem3	"Student: S047
Subject: History
Grade: 72.1%
Study Hours: 17
Attendance: 71%"
1	4.44601218802256	20	77.7	S048 History Sem3	"Student: S048
Subject: History
Grade: 77.7%
Study Hours: 20
Attendance: 79%"
1	4.16227766016838	14	70.6	S049 History Sem3	"Student: S049
Subject: History
Grade: 70.6%
Study Hours: 14
Attendance: 76%"
1	5.2573465914816	21	91.5	S050 History Sem3	"Student: S050
Subject: History
Grade: 91.5%
Study Hours: 21
Attendance: 89%"
