group	size	x	y	key	tooltip
1	5.60977222864644	26	97.5	S044 Biology Sem4	"Student: S044
Subject: Biology
Grade: 97.5%
Study Hours: 26
Attendance: 94%"
1	1.7905694150421	2	48.1	S045 Biology Sem4	"Student: S045
Subject: Biology
Grade: 48.1%
Study Hours: 2
Attendance: 61%"
1	3.73861278752583	16	62.8	S046 Biology Sem4	"Student: S046
Subject: Biology
Grade: 62.8%
Study Hours: 16
Attendance: 72%"
1	3.73861278752583	16	78	S047 Biology Sem4	"Student: S047
Subject: Biology
Grade: 78%
Study Hours: 16
Attendance: 72%"
1	3.73861278752583	20	76.4	S048 Biology Sem4	"Student: S048
Subject: Biology
Grade: 76.4%
Study Hours: 20
Attendance: 72%"
1	3.85043856274785	19	67.1	S049 Biology Sem4	"Student: S049
Subject: Biology
Grade: 67.1%
Study Hours: 19
Attendance: 73%"
1	4.35410196624968	16	88.5	S050 Biology Sem4	"Student: S050
Subject: Biology
Grade: 88.5%
Study Hours: 16
Attendance: 78%"
1	3.95803989154981	19	77.8	S001 English Sem4	"Student: S001
Subject: English
Grade: 77.8%
Study Hours: 19
Attendance: 74%"
1	3.62202212042538	16	78.5	S002 English Sem4	"Student: S002
Subject: English
Grade: 78.5%
Study Hours: 16
Attendance: 71%"
1	4.16227766016838	10	66.7	S003 English Sem4	"Student: S003
Subject: English
Grade: 66.7%
Study Hours: 10
Attendance: 76%"
1	4.16227766016838	15	75.2	S004 English Sem4	"Student: S004
Subject: English
Grade: 75.2%
Study Hours: 15
Attendance: 76%"
1	4.62284418654736	20	80.6	S005 English Sem4	"Student: S005
Subject: English
Grade: 80.6%
Study Hours: 20
Attendance: 81%"
1	2.93649167310371	12	80.2	S006 English Sem4	"Student: S006
Subject: English
Grade: 80.2%
Study Hours: 12
Attendance: 66%"
1	3.73861278752583	14	76.1	S007 English Sem4	"Student: S007
Subject: English
Grade: 76.1%
Study Hours: 14
Attendance: 72%"
1	4.16227766016838	17	69.2	S008 English Sem4	"Student: S008
Subject: English
Grade: 69.2%
Study Hours: 17
Attendance: 76%"
1	3.85043856274785	9	56.6	S009 English Sem4	"Student: S009
Subject: English
Grade: 56.6%
Study Hours: 9
Attendance: 73%"
1	3.73861278752583	13	56.3	S010 English Sem4	"Student: S010
Subject: English
Grade: 56.3%
Study Hours: 13
Attendance: 72%"
1	4.06186217847897	5	55.2	S011 English Sem4	"Student: S011
Subject: English
Grade: 55.2%
Study Hours: 5
Attendance: 75%"
1	2.58113883008419	13	78	S012 English Sem4	"Student: S012
Subject: English
Grade: 78%
Study Hours: 13
Attendance: 64%"
1	4.79143772202577	14	78.3	S013 English Sem4	"Student: S013
Subject: English
Grade: 78.3%
Study Hours: 14
Attendance: 83%"
1	3.95803989154981	19	73.4	S014 English Sem4	"Student: S014
Subject: English
Grade: 73.4%
Study Hours: 19
Attendance: 74%"
1	1	7	31	S015 English Sem4	"Student: S015
Subject: English
Grade: 31%
Study Hours: 7
Attendance: 60%"
1	3.09165006633519	10	68.3	S016 English Sem4	"Student: S016
Subject: English
Grade: 68.3%
Study Hours: 10
Attendance: 67%"
1	1	6	48.1	S017 English Sem4	"Student: S017
Subject: English
Grade: 48.1%
Study Hours: 6
Attendance: 60%"
1	4.79143772202577	17	73.8	S018 English Sem4	"Student: S018
Subject: English
Grade: 73.8%
Study Hours: 17
Attendance: 83%"
1	4.06186217847897	5	56.1	S019 English Sem4	"Student: S019
Subject: English
Grade: 56.1%
Study Hours: 5
Attendance: 75%"
1	3.37170824512628	16	55.9	S020 English Sem4	"Student: S020
Subject: English
Grade: 55.9%
Study Hours: 16
Attendance: 69%"
1	4.35410196624968	18	88.5	S021 English Sem4	"Student: S021
Subject: English
Grade: 88.5%
Study Hours: 18
Attendance: 78%"
1	4.62284418654736	9	75.4	S022 English Sem4	"Student: S022
Subject: English
Grade: 75.4%
Study Hours: 9
Attendance: 81%"
1	4.95284707521048	15	77.8	S023 English Sem4	"Student: S023
Subject: English
Grade: 77.8%
Study Hours: 15
Attendance: 85%"
1	4.35410196624968	16	73.7	S024 English Sem4	"Student: S024
Subject: English
Grade: 73.7%
Study Hours: 16
Attendance: 78%"
1	4.44601218802256	17	78.6	S025 English Sem4	"Student: S025
Subject: English
Grade: 78.6%
Study Hours: 17
Attendance: 79%"
1	3.09165006633519	16	57.3	S026 English Sem4	"Student: S026
Subject: English
Grade: 57.3%
Study Hours: 16
Attendance: 67%"
1	3.62202212042538	12	68.4	S027 English Sem4	"Student: S027
Subject: English
Grade: 68.4%
Study Hours: 12
Attendance: 71%"
1	4.44601218802256	17	82	S028 English Sem4	"Student: S028
Subject: English
Grade: 82%
Study Hours: 17
Attendance: 79%"
1	2.58113883008419	7	53.6	S029 English Sem4	"Student: S029
Subject: English
Grade: 53.6%
Study Hours: 7
Attendance: 64%"
1	3.62202212042538	11	65.1	S030 English Sem4	"Student: S030
Subject: English
Grade: 65.1%
Study Hours: 11
Attendance: 71%"
1	3.23606797749979	12	58.3	S031 English Sem4	"Student: S031
Subject: English
Grade: 58.3%
Study Hours: 12
Attendance: 68%"
1	3.73861278752583	12	79	S032 English Sem4	"Student: S032
Subject: English
Grade: 79%
Study Hours: 12
Attendance: 72%"
1	4.44601218802256	10	64.1	S033 English Sem4	"Student: S033
Subject: English
Grade: 64.1%
Study Hours: 10
Attendance: 79%"
1	4.87298334620742	22	79.7	S034 English Sem4	"Student: S034
Subject: English
Grade: 79.7%
Study Hours: 22
Attendance: 84%"
1	4.79143772202577	10	67.7	S035 English Sem4	"Student: S035
Subject: English
Grade: 67.7%
Study Hours: 10
Attendance: 83%"
1	4.62284418654736	15	80.1	S036 English Sem4	"Student: S036
Subject: English
Grade: 80.1%
Study Hours: 15
Attendance: 81%"
1	4.53553390593274	13	67.7	S037 English Sem4	"Student: S037
Subject: English
Grade: 67.7%
Study Hours: 13
Attendance: 80%"
1	4.25960120260132	21	72.5	S038 English Sem4	"Student: S038
Subject: English
Grade: 72.5%
Study Hours: 21
Attendance: 77%"
1	1.7905694150421	13	64.7	S039 English Sem4	"Student: S039
Subject: English
Grade: 64.7%
Study Hours: 13
Attendance: 61%"
1	4.53553390593274	11	74.3	S040 English Sem4	"Student: S040
Subject: English
Grade: 74.3%
Study Hours: 11
Attendance: 80%"
1	3.5	10	66.3	S041 English Sem4	"Student: S041
Subject: English
Grade: 66.3%
Study Hours: 10
Attendance: 70%"
1	3.95803989154981	8	68.3	S042 English Sem4	"Student: S042
Subject: English
Grade: 68.3%
Study Hours: 8
Attendance: 74%"
1	4.06186217847897	13	80.8	S043 English Sem4	"Student: S043
Subject: English
Grade: 80.8%
Study Hours: 13
Attendance: 75%"
1	3.85043856274785	12	93.1	S044 English Sem4	"Student: S044
Subject: English
Grade: 93.1%
Study Hours: 12
Attendance: 73%"
1	3.37170824512628	16	64.7	S045 English Sem4	"Student: S045
Subject: English
Grade: 64.7%
Study Hours: 16
Attendance: 69%"
1	4.06186217847897	14	71.1	S046 English Sem4	"Student: S046
Subject: English
Grade: 71.1%
Study Hours: 14
Attendance: 75%"
1	4.44601218802256	13	72.6	S047 English Sem4	"Student: S047
Subject: English
Grade: 72.6%
Study Hours: 13
Attendance: 79%"
1	4.16227766016838	14	70.9	S048 English Sem4	"Student: S048
Subject: English
Grade: 70.9%
Study Hours: 14
Attendance: 76%"
1	4.53553390593274	18	71.4	S049 English Sem4	"Student: S049
Subject: English
Grade: 71.4%
Study Hours: 18
Attendance: 80%"
1	5.18330013267038	20	89.1	S050 English Sem4	"Student: S050
Subject: English
Grade: 89.1%
Study Hours: 20
Attendance: 88%"
1	3.37170824512628	13	75.2	S001 History Sem4	"Student: S001
Subject: History
Grade: 75.2%
Study Hours: 13
Attendance: 69%"
1	4.95284707521048	17	79.6	S002 History Sem4	"Student: S002
Subject: History
Grade: 79.6%
Study Hours: 17
Attendance: 85%"
1	4.70809924354783	9	61.8	S003 History Sem4	"Student: S003
Subject: History
Grade: 61.8%
Study Hours: 9
Attendance: 82%"
1	4.44601218802256	18	74.1	S004 History Sem4	"Student: S004
Subject: History
Grade: 74.1%
Study Hours: 18
Attendance: 79%"
1	3.62202212042538	15	77.8	S005 History Sem4	"Student: S005
Subject: History
Grade: 77.8%
Study Hours: 15
Attendance: 71%"
1	5.2573465914816	24	81.7	S006 History Sem4	"Student: S006
Subject: History
Grade: 81.7%
Study Hours: 24
Attendance: 89%"
1	3.09165006633519	14	71.3	S007 History Sem4	"Student: S007
Subject: History
Grade: 71.3%
Study Hours: 14
Attendance: 67%"
1	4.16227766016838	14	70.2	S008 History Sem4	"Student: S008
Subject: History
Grade: 70.2%
Study Hours: 14
Attendance: 76%"
1	3.62202212042538	10	62	S009 History Sem4	"Student: S009
Subject: History
Grade: 62%
Study Hours: 10
Attendance: 71%"
1	3.73861278752583	10	62.3	S010 History Sem4	"Student: S010
Subject: History
Grade: 62.3%
Study Hours: 10
Attendance: 72%"
1	2.76776695296637	10	56.8	S011 History Sem4	"Student: S011
Subject: History
Grade: 56.8%
Study Hours: 10
Attendance: 65%"
1	4.62284418654736	12	79.1	S012 History Sem4	"Student: S012
Subject: History
Grade: 79.1%
Study Hours: 12
Attendance: 81%"
1	4.16227766016838	19	76.7	S013 History Sem4	"Student: S013
Subject: History
Grade: 76.7%
Study Hours: 19
Attendance: 76%"
1	3.23606797749979	18	73.5	S014 History Sem4	"Student: S014
Subject: History
Grade: 73.5%
Study Hours: 18
Attendance: 68%"
1	2.93649167310371	3	51	S015 History Sem4	"Student: S015
Subject: History
Grade: 51%
Study Hours: 3
Attendance: 66%"
1	4.53553390593274	13	71.8	S016 History Sem4	"Student: S016
Subject: History
Grade: 71.8%
Study Hours: 13
Attendance: 80%"
1	3.73861278752583	14	65.9	S017 History Sem4	"Student: S017
Subject: History
Grade: 65.9%
Study Hours: 14
Attendance: 72%"
1	3.62202212042538	19	73.6	S018 History Sem4	"Student: S018
Subject: History
Grade: 73.6%
Study Hours: 19
Attendance: 71%"
1	1	7	47.9	S019 History Sem4	"Student: S019
Subject: History
Grade: 47.9%
Study Hours: 7
Attendance: 60%"
1	2.58113883008419	6	45.4	S020 History Sem4	"Student: S020
Subject: History
Grade: 45.4%
Study Hours: 6
Attendance: 64%"
1	4.87298334620742	27	93.1	S021 History Sem4	"Student: S021
Subject: History
Grade: 93.1%
Study Hours: 27
Attendance: 84%"
1	3.5	9	75.6	S022 History Sem4	"Student: S022
Subject: History
Grade: 75.6%
Study Hours: 9
Attendance: 70%"
1	4.95284707521048	11	76.5	S023 History Sem4	"Student: S023
Subject: History
Grade: 76.5%
Study Hours: 11
Attendance: 85%"
1	5.03112887414928	15	66.8	S024 History Sem4	"Student: S024
Subject: History
Grade: 66.8%
Study Hours: 15
Attendance: 86%"
1	4.53553390593274	13	73.9	S025 History Sem4	"Student: S025
Subject: History
Grade: 73.9%
Study Hours: 13
Attendance: 80%"
1	3.95803989154981	10	64.3	S026 History Sem4	"Student: S026
Subject: History
Grade: 64.3%
Study Hours: 10
Attendance: 74%"
1	4.44601218802256	14	70.9	S027 History Sem4	"Student: S027
Subject: History
Grade: 70.9%
Study Hours: 14
Attendance: 79%"
1	4.62284418654736	14	79.3	S028 History Sem4	"Student: S028
Subject: History
Grade: 79.3%
Study Hours: 14
Attendance: 81%"
1	2.58113883008419	4	49.7	S029 History Sem4	"Student: S029
Subject: History
Grade: 49.7%
Study Hours: 4
Attendance: 64%"
1	4.70809924354783	15	71.4	S030 History Sem4	"Student: S030
Subject: History
Grade: 71.4%
Study Hours: 15
Attendance: 82%"
1	3.95803989154981	12	59.8	S031 History Sem4	"Student: S031
Subject: History
Grade: 59.8%
Study Hours: 12
Attendance: 74%"
1	4.79143772202577	10	68.3	S032 History Sem4	"Student: S032
Subject: History
Grade: 68.3%
Study Hours: 10
Attendance: 83%"
1	3.37170824512628	9	65.4	S033 History Sem4	"Student: S033
Subject: History
Grade: 65.4%
Study Hours: 9
Attendance: 69%"
1	4.70809924354783	22	84	S034 History Sem4	"Student: S034
Subject: History
Grade: 84%
Study Hours: 22
Attendance: 82%"
1	2.36930639376292	12	66.3	S035 History Sem4	"Student: S035
Subject: History
Grade: 66.3%
Study Hours: 12
Attendance: 63%"
1	4.06186217847897	17	70.4	S036 History Sem4	"Student: S036
Subject: History
Grade: 70.4%
Study Hours: 17
Attendance: 75%"
1	4.79143772202577	13	72.4	S037 History Sem4	"Student: S037
Subject: History
Grade: 72.4%
Study Hours: 13
Attendance: 83%"
1	3.37170824512628	12	62.5	S038 History Sem4	"Student: S038
Subject: History
Grade: 62.5%
Study Hours: 12
Attendance: 69%"
1	3.95803989154981	10	61.2	S039 History Sem4	"Student: S039
Subject: History
Grade: 61.2%
Study Hours: 10
Attendance: 74%"
1	4.95284707521048	18	67.5	S040 History Sem4	"Student: S040
Subject: History
Grade: 67.5%
Study Hours: 18
Attendance: 85%"
1	3.73861278752583	11	70.8	S041 History Sem4	"Student: S041
Subject: History
Grade: 70.8%
Study Hours: 11
Attendance: 72%"
1	4.95284707521048	14	72.9	S042 History Sem4	"Student: S042
Subject: History
Grade: 72.9%
Study Hours: 14
Attendance: 85%"
1	4.44601218802256	16	80.2	S043 History Sem4	"Student: S043
Subject: History
Grade: 80.2%
Study Hours: 16
Attendance: 79%"
1	5.60977222864644	19	94.2	S044 History Sem4	"Student: S044
Subject: History
Grade: 94.2%
Study Hours: 19
Attendance: 94%"
1	3.37170824512628	10	55.3	S045 History Sem4	"Student: S045
Subject: History
Grade: 55.3%
Study Hours: 10
Attendance: 69%"
1	4.06186217847897	8	71.8	S046 History Sem4	"Student: S046
Subject: History
Grade: 71.8%
Study Hours: 8
Attendance: 75%"
1	4.53553390593274	14	68.3	S047 History Sem4	"Student: S047
Subject: History
Grade: 68.3%
Study Hours: 14
Attendance: 80%"
1	3.85043856274785	17	69.1	S048 History Sem4	"Student: S048
Subject: History
Grade: 69.1%
Study Hours: 17
Attendance: 73%"
1	3.62202212042538	14	77.6	S049 History Sem4	"Student: S049
Subject: History
Grade: 77.6%
Study Hours: 14
Attendance: 71%"
1	4.87298334620742	20	91.9	S050 History Sem4	"Student: S050
Subject: History
Grade: 91.9%
Study Hours: 20
Attendance: 84%"
