group	size	x	y	key	tooltip
1	7.47722557505166	5	53.8	S020 Biology Sem7	"Student: S020
Subject: Biology
Grade: 53.8%
Study Hours: 5
Attendance: 72%
Performance: Needs Improvement"
1	9.58287544405155	17	84.9	S021 Biology Sem7	"Student: S021
Subject: Biology
Grade: 84.9%
Study Hours: 17
Attendance: 83%
Performance: Good"
1	8.32455532033676	19	85.4	S022 Biology Sem7	"Student: S022
Subject: Biology
Grade: 85.4%
Study Hours: 19
Attendance: 76%
Performance: Excellent"
1	9.74596669241483	13	77.6	S023 Biology Sem7	"Student: S023
Subject: Biology
Grade: 77.6%
Study Hours: 13
Attendance: 84%
Performance: Good"
1	7.91607978309962	12	75	S024 Biology Sem7	"Student: S024
Subject: Biology
Grade: 75%
Study Hours: 12
Attendance: 74%
Performance: Satisfactory"
1	8.32455532033676	15	79.2	S025 Biology Sem7	"Student: S025
Subject: Biology
Grade: 79.2%
Study Hours: 15
Attendance: 76%
Performance: Good"
1	5.16227766016838	9	55.3	S026 Biology Sem7	"Student: S026
Subject: Biology
Grade: 55.3%
Study Hours: 9
Attendance: 64%
Performance: Needs Improvement"
1	9.24568837309472	8	70.6	S027 Biology Sem7	"Student: S027
Subject: Biology
Grade: 70.6%
Study Hours: 8
Attendance: 81%
Performance: Satisfactory"
1	6.47213595499958	17	85.7	S028 Biology Sem7	"Student: S028
Subject: Biology
Grade: 85.7%
Study Hours: 17
Attendance: 68%
Performance: Excellent"
1	6.18330013267038	7	53.4	S029 Biology Sem7	"Student: S029
Subject: Biology
Grade: 53.4%
Study Hours: 7
Attendance: 67%
Performance: Needs Improvement"
1	8.51920240520265	12	76.9	S030 Biology Sem7	"Student: S030
Subject: Biology
Grade: 76.9%
Study Hours: 12
Attendance: 77%
Performance: Good"
1	8.12372435695795	12	60.1	S031 Biology Sem7	"Student: S031
Subject: Biology
Grade: 60.1%
Study Hours: 12
Attendance: 75%
Performance: Satisfactory"
1	5.87298334620742	13	63.4	S032 Biology Sem7	"Student: S032
Subject: Biology
Grade: 63.4%
Study Hours: 13
Attendance: 66%
Performance: Satisfactory"
1	6.47213595499958	16	68.1	S033 Biology Sem7	"Student: S033
Subject: Biology
Grade: 68.1%
Study Hours: 16
Attendance: 68%
Performance: Satisfactory"
1	10.0622577482986	25	96.5	S034 Biology Sem7	"Student: S034
Subject: Biology
Grade: 96.5%
Study Hours: 25
Attendance: 86%
Performance: Excellent"
1	9.24568837309472	15	63.8	S035 Biology Sem7	"Student: S035
Subject: Biology
Grade: 63.8%
Study Hours: 15
Attendance: 81%
Performance: Satisfactory"
1	10.5146931829632	21	85.4	S036 Biology Sem7	"Student: S036
Subject: Biology
Grade: 85.4%
Study Hours: 21
Attendance: 89%
Performance: Excellent"
1	9.74596669241483	24	81.6	S037 Biology Sem7	"Student: S037
Subject: Biology
Grade: 81.6%
Study Hours: 24
Attendance: 84%
Performance: Good"
1	9.24568837309472	15	72.4	S038 Biology Sem7	"Student: S038
Subject: Biology
Grade: 72.4%
Study Hours: 15
Attendance: 81%
Performance: Satisfactory"
1	7.47722557505166	11	69.5	S039 Biology Sem7	"Student: S039
Subject: Biology
Grade: 69.5%
Study Hours: 11
Attendance: 72%
Performance: Satisfactory"
1	10.2158383625775	20	83.1	S040 Biology Sem7	"Student: S040
Subject: Biology
Grade: 83.1%
Study Hours: 20
Attendance: 87%
Performance: Good"
1	8.89202437604511	8	67.5	S041 Biology Sem7	"Student: S041
Subject: Biology
Grade: 67.5%
Study Hours: 8
Attendance: 79%
Performance: Satisfactory"
1	9.58287544405155	13	77.7	S042 Biology Sem7	"Student: S042
Subject: Biology
Grade: 77.7%
Study Hours: 13
Attendance: 83%
Performance: Good"
1	5.87298334620742	17	73.6	S043 Biology Sem7	"Student: S043
Subject: Biology
Grade: 73.6%
Study Hours: 17
Attendance: 66%
Performance: Satisfactory"
1	10.5146931829632	13	89.5	S044 Biology Sem7	"Student: S044
Subject: Biology
Grade: 89.5%
Study Hours: 13
Attendance: 89%
Performance: Excellent"
1	7	9	66.1	S045 Biology Sem7	"Student: S045
Subject: Biology
Grade: 66.1%
Study Hours: 9
Attendance: 70%
Performance: Satisfactory"
1	9.07106781186548	15	69.8	S046 Biology Sem7	"Student: S046
Subject: Biology
Grade: 69.8%
Study Hours: 15
Attendance: 80%
Performance: Satisfactory"
1	8.70820393249937	17	76.2	S047 Biology Sem7	"Student: S047
Subject: Biology
Grade: 76.2%
Study Hours: 17
Attendance: 78%
Performance: Good"
1	10.2158383625775	22	91	S048 Biology Sem7	"Student: S048
Subject: Biology
Grade: 91%
Study Hours: 22
Attendance: 87%
Performance: Excellent"
1	9.41619848709566	20	77.8	S049 Biology Sem7	"Student: S049
Subject: Biology
Grade: 77.8%
Study Hours: 20
Attendance: 82%
Performance: Good"
1	10.0622577482986	19	94.2	S050 Biology Sem7	"Student: S050
Subject: Biology
Grade: 94.2%
Study Hours: 19
Attendance: 86%
Performance: Excellent"
1	10.0622577482986	19	98.6	S001 English Sem7	"Student: S001
Subject: English
Grade: 98.6%
Study Hours: 19
Attendance: 86%
Performance: Excellent"
1	10.8034084308295	27	91.5	S002 English Sem7	"Student: S002
Subject: English
Grade: 91.5%
Study Hours: 27
Attendance: 91%
Performance: Excellent"
1	9.24568837309472	11	70.7	S003 English Sem7	"Student: S003
Subject: English
Grade: 70.7%
Study Hours: 11
Attendance: 81%
Performance: Satisfactory"
1	8.51920240520265	15	72.8	S004 English Sem7	"Student: S004
Subject: English
Grade: 72.8%
Study Hours: 15
Attendance: 77%
Performance: Satisfactory"
1	10.9442719099992	23	92.6	S005 English Sem7	"Student: S005
Subject: English
Grade: 92.6%
Study Hours: 23
Attendance: 92%
Performance: Excellent"
1	11.0829510622925	26	92.1	S006 English Sem7	"Student: S006
Subject: English
Grade: 92.1%
Study Hours: 26
Attendance: 93%
Performance: Excellent"
1	7.91607978309962	15	77.8	S007 English Sem7	"Student: S007
Subject: English
Grade: 77.8%
Study Hours: 15
Attendance: 74%
Performance: Good"
1	7.91607978309962	11	73.6	S008 English Sem7	"Student: S008
Subject: English
Grade: 73.6%
Study Hours: 11
Attendance: 74%
Performance: Satisfactory"
1	8.12372435695795	7	65.3	S009 English Sem7	"Student: S009
Subject: English
Grade: 65.3%
Study Hours: 7
Attendance: 75%
Performance: Satisfactory"
1	6.47213595499958	12	63.1	S010 English Sem7	"Student: S010
Subject: English
Grade: 63.1%
Study Hours: 12
Attendance: 68%
Performance: Satisfactory"
1	6.47213595499958	13	62.7	S011 English Sem7	"Student: S011
Subject: English
Grade: 62.7%
Study Hours: 13
Attendance: 68%
Performance: Satisfactory"
1	7.70087712549569	20	84	S012 English Sem7	"Student: S012
Subject: English
Grade: 84%
Study Hours: 20
Attendance: 73%
Performance: Good"
1	9.74596669241483	21	87.2	S013 English Sem7	"Student: S013
Subject: English
Grade: 87.2%
Study Hours: 21
Attendance: 84%
Performance: Excellent"
1	9.74596669241483	21	84.6	S014 English Sem7	"Student: S014
Subject: English
Grade: 84.6%
Study Hours: 21
Attendance: 84%
Performance: Good"
1	2	2	36.5	S015 English Sem7	"Student: S015
Subject: English
Grade: 36.5%
Study Hours: 2
Attendance: 60%
Performance: Needs Improvement"
1	8.32455532033676	9	74.6	S016 English Sem7	"Student: S016
Subject: English
Grade: 74.6%
Study Hours: 9
Attendance: 76%
Performance: Satisfactory"
1	8.12372435695795	15	64.4	S017 English Sem7	"Student: S017
Subject: English
Grade: 64.4%
Study Hours: 15
Attendance: 75%
Performance: Satisfactory"
1	8.51920240520265	14	78.7	S018 English Sem7	"Student: S018
Subject: English
Grade: 78.7%
Study Hours: 14
Attendance: 77%
Performance: Good"
1	5.53553390593274	14	53.4	S019 English Sem7	"Student: S019
Subject: English
Grade: 53.4%
Study Hours: 14
Attendance: 65%
Performance: Needs Improvement"
1	6.18330013267038	9	52.5	S020 English Sem7	"Student: S020
Subject: English
Grade: 52.5%
Study Hours: 9
Attendance: 67%
Performance: Needs Improvement"
1	8.12372435695795	22	82.4	S021 English Sem7	"Student: S021
Subject: English
Grade: 82.4%
Study Hours: 22
Attendance: 75%
Performance: Good"
1	8.70820393249937	15	75.3	S022 English Sem7	"Student: S022
Subject: English
Grade: 75.3%
Study Hours: 15
Attendance: 78%
Performance: Good"
1	7	14	80.2	S023 English Sem7	"Student: S023
Subject: English
Grade: 80.2%
Study Hours: 14
Attendance: 70%
Performance: Good"
1	8.51920240520265	19	83.4	S024 English Sem7	"Student: S024
Subject: English
Grade: 83.4%
Study Hours: 19
Attendance: 77%
Performance: Good"
1	10.6602540378444	19	88.7	S025 English Sem7	"Student: S025
Subject: English
Grade: 88.7%
Study Hours: 19
Attendance: 90%
Performance: Excellent"
1	5.16227766016838	7	59.8	S026 English Sem7	"Student: S026
Subject: English
Grade: 59.8%
Study Hours: 7
Attendance: 64%
Performance: Needs Improvement"
1	8.89202437604511	18	73.8	S027 English Sem7	"Student: S027
Subject: English
Grade: 73.8%
Study Hours: 18
Attendance: 79%
Performance: Satisfactory"
1	9.90569415042095	15	87.4	S028 English Sem7	"Student: S028
Subject: English
Grade: 87.4%
Study Hours: 15
Attendance: 85%
Performance: Excellent"
1	5.16227766016838	12	56.9	S029 English Sem7	"Student: S029
Subject: English
Grade: 56.9%
Study Hours: 12
Attendance: 64%
Performance: Needs Improvement"
1	7.70087712549569	13	73.1	S030 English Sem7	"Student: S030
Subject: English
Grade: 73.1%
Study Hours: 13
Attendance: 73%
Performance: Satisfactory"
1	7	9	56.2	S031 English Sem7	"Student: S031
Subject: English
Grade: 56.2%
Study Hours: 9
Attendance: 70%
Performance: Needs Improvement"
1	7.24404424085076	10	64.1	S032 English Sem7	"Student: S032
Subject: English
Grade: 64.1%
Study Hours: 10
Attendance: 71%
Performance: Satisfactory"
1	7.91607978309962	11	70.2	S033 English Sem7	"Student: S033
Subject: English
Grade: 70.2%
Study Hours: 11
Attendance: 74%
Performance: Satisfactory"
1	10.9442719099992	19	93.6	S034 English Sem7	"Student: S034
Subject: English
Grade: 93.6%
Study Hours: 19
Attendance: 92%
Performance: Excellent"
1	7	15	68.4	S035 English Sem7	"Student: S035
Subject: English
Grade: 68.4%
Study Hours: 15
Attendance: 70%
Performance: Satisfactory"
1	10.9442719099992	18	86.7	S036 English Sem7	"Student: S036
Subject: English
Grade: 86.7%
Study Hours: 18
Attendance: 92%
Performance: Excellent"
1	9.41619848709566	18	78.1	S037 English Sem7	"Student: S037
Subject: English
Grade: 78.1%
Study Hours: 18
Attendance: 82%
Performance: Good"
1	5.53553390593274	16	73.5	S038 English Sem7	"Student: S038
Subject: English
Grade: 73.5%
Study Hours: 16
Attendance: 65%
Performance: Satisfactory"
1	6.74341649025257	12	71.2	S039 English Sem7	"Student: S039
Subject: English
Grade: 71.2%
Study Hours: 12
Attendance: 69%
Performance: Satisfactory"
1	9.24568837309472	17	81.5	S040 English Sem7	"Student: S040
Subject: English
Grade: 81.5%
Study Hours: 17
Attendance: 81%
Performance: Good"
1	5.16227766016838	9	65.3	S041 English Sem7	"Student: S041
Subject: English
Grade: 65.3%
Study Hours: 9
Attendance: 64%
Performance: Satisfactory"
1	7.70087712549569	19	76.7	S042 English Sem7	"Student: S042
Subject: English
Grade: 76.7%
Study Hours: 19
Attendance: 73%
Performance: Good"
1	9.07106781186548	12	69.9	S043 English Sem7	"Student: S043
Subject: English
Grade: 69.9%
Study Hours: 12
Attendance: 80%
Performance: Satisfactory"
1	10.0622577482986	22	93.6	S044 English Sem7	"Student: S044
Subject: English
Grade: 93.6%
Study Hours: 22
Attendance: 86%
Performance: Excellent"
1	7.91607978309962	14	68.2	S045 English Sem7	"Student: S045
Subject: English
Grade: 68.2%
Study Hours: 14
Attendance: 74%
Performance: Satisfactory"
1	7.70087712549569	13	76.9	S046 English Sem7	"Student: S046
Subject: English
Grade: 76.9%
Study Hours: 13
Attendance: 73%
Performance: Good"
1	8.51920240520265	17	76.4	S047 English Sem7	"Student: S047
Subject: English
Grade: 76.4%
Study Hours: 17
Attendance: 77%
Performance: Good"
1	9.90569415042095	23	90.1	S048 English Sem7	"Student: S048
Subject: English
Grade: 90.1%
Study Hours: 23
Attendance: 85%
Performance: Excellent"
1	9.24568837309472	16	76.5	S049 English Sem7	"Student: S049
Subject: English
Grade: 76.5%
Study Hours: 16
Attendance: 81%
Performance: Good"
1	10.0622577482986	24	94	S050 English Sem7	"Student: S050
Subject: English
Grade: 94%
Study Hours: 24
Attendance: 86%
Performance: Excellent"
1	9.24568837309472	23	86.6	S001 History Sem7	"Student: S001
Subject: History
Grade: 86.6%
Study Hours: 23
Attendance: 81%
Performance: Excellent"
1	8.70820393249937	18	73.8	S002 History Sem7	"Student: S002
Subject: History
Grade: 73.8%
Study Hours: 18
Attendance: 78%
Performance: Satisfactory"
1	8.70820393249937	16	81.9	S003 History Sem7	"Student: S003
Subject: History
Grade: 81.9%
Study Hours: 16
Attendance: 78%
Performance: Good"
1	9.41619848709566	17	80.2	S004 History Sem7	"Student: S004
Subject: History
Grade: 80.2%
Study Hours: 17
Attendance: 82%
Performance: Good"
1	10.5146931829632	23	83.3	S005 History Sem7	"Student: S005
Subject: History
Grade: 83.3%
Study Hours: 23
Attendance: 89%
Performance: Good"
1	9.74596669241483	14	88.4	S006 History Sem7	"Student: S006
Subject: History
Grade: 88.4%
Study Hours: 14
Attendance: 84%
Performance: Excellent"
1	8.51920240520265	16	83.6	S007 History Sem7	"Student: S007
Subject: History
Grade: 83.6%
Study Hours: 16
Attendance: 77%
Performance: Good"
1	8.51920240520265	22	85.5	S008 History Sem7	"Student: S008
Subject: History
Grade: 85.5%
Study Hours: 22
Attendance: 77%
Performance: Excellent"
1	2	9	59.4	S009 History Sem7	"Student: S009
Subject: History
Grade: 59.4%
Study Hours: 9
Attendance: 60%
Performance: Needs Improvement"
1	7.47722557505166	11	64.6	S010 History Sem7	"Student: S010
Subject: History
Grade: 64.6%
Study Hours: 11
Attendance: 72%
Performance: Satisfactory"
1	8.70820393249937	8	57.8	S011 History Sem7	"Student: S011
Subject: History
Grade: 57.8%
Study Hours: 8
Attendance: 78%
Performance: Needs Improvement"
1	9.58287544405155	15	84.5	S012 History Sem7	"Student: S012
Subject: History
Grade: 84.5%
Study Hours: 15
Attendance: 83%
Performance: Good"
1	9.24568837309472	16	89.9	S013 History Sem7	"Student: S013
Subject: History
Grade: 89.9%
Study Hours: 16
Attendance: 81%
Performance: Excellent"
1	9.07106781186548	11	80.8	S014 History Sem7	"Student: S014
Subject: History
Grade: 80.8%
Study Hours: 11
Attendance: 80%
Performance: Good"
1	2	6	40	S015 History Sem7	"Student: S015
Subject: History
Grade: 40%
Study Hours: 6
Attendance: 60%
Performance: Needs Improvement"
1	9.07106781186548	22	79.7	S016 History Sem7	"Student: S016
Subject: History
Grade: 79.7%
Study Hours: 22
Attendance: 80%
Performance: Good"
1	7.70087712549569	14	72.2	S017 History Sem7	"Student: S017
Subject: History
Grade: 72.2%
Study Hours: 14
Attendance: 73%
Performance: Satisfactory"
1	9.07106781186548	16	81.1	S018 History Sem7	"Student: S018
Subject: History
Grade: 81.1%
Study Hours: 16
Attendance: 80%
Performance: Good"
1	7.70087712549569	7	61.1	S019 History Sem7	"Student: S019
Subject: History
Grade: 61.1%
Study Hours: 7
Attendance: 73%
Performance: Satisfactory"
1	7.70087712549569	9	56.5	S020 History Sem7	"Student: S020
Subject: History
Grade: 56.5%
Study Hours: 9
Attendance: 73%
Performance: Needs Improvement"
1	9.07106781186548	23	92.4	S021 History Sem7	"Student: S021
Subject: History
Grade: 92.4%
Study Hours: 23
Attendance: 80%
Performance: Excellent"
1	7.70087712549569	21	80.7	S022 History Sem7	"Student: S022
Subject: History
Grade: 80.7%
Study Hours: 21
Attendance: 73%
Performance: Good"
1	10.6602540378444	17	90.1	S023 History Sem7	"Student: S023
Subject: History
Grade: 90.1%
Study Hours: 17
Attendance: 90%
Performance: Excellent"
1	8.51920240520265	18	79.8	S024 History Sem7	"Student: S024
Subject: History
Grade: 79.8%
Study Hours: 18
Attendance: 77%
Performance: Good"
1	8.51920240520265	18	87.5	S025 History Sem7	"Student: S025
Subject: History
Grade: 87.5%
Study Hours: 18
Attendance: 77%
Performance: Excellent"
1	5.53553390593274	4	60.8	S026 History Sem7	"Student: S026
Subject: History
Grade: 60.8%
Study Hours: 4
Attendance: 65%
Performance: Satisfactory"
1	8.70820393249937	16	76.9	S027 History Sem7	"Student: S027
Subject: History
Grade: 76.9%
Study Hours: 16
Attendance: 78%
Performance: Good"
1	8.12372435695795	19	83.1	S028 History Sem7	"Student: S028
Subject: History
Grade: 83.1%
Study Hours: 19
Attendance: 75%
Performance: Good"
1	7.70087712549569	13	69.5	S029 History Sem7	"Student: S029
Subject: History
Grade: 69.5%
Study Hours: 13
Attendance: 73%
Performance: Satisfactory"
1	8.51920240520265	18	72.1	S030 History Sem7	"Student: S030
Subject: History
Grade: 72.1%
Study Hours: 18
Attendance: 77%
Performance: Satisfactory"
1	7.24404424085076	14	69.2	S031 History Sem7	"Student: S031
Subject: History
Grade: 69.2%
Study Hours: 14
Attendance: 71%
Performance: Satisfactory"
1	8.32455532033676	15	75.7	S032 History Sem7	"Student: S032
Subject: History
Grade: 75.7%
Study Hours: 15
Attendance: 76%
Performance: Good"
1	7.91607978309962	26	76.1	S033 History Sem7	"Student: S033
Subject: History
Grade: 76.1%
Study Hours: 26
Attendance: 74%
Performance: Good"
1	9.41619848709566	22	90.2	S034 History Sem7	"Student: S034
Subject: History
Grade: 90.2%
Study Hours: 22
Attendance: 82%
Performance: Excellent"
1	9.07106781186548	11	75.8	S035 History Sem7	"Student: S035
Subject: History
Grade: 75.8%
Study Hours: 11
Attendance: 80%
Performance: Good"
1	9.90569415042095	15	79.2	S036 History Sem7	"Student: S036
Subject: History
Grade: 79.2%
Study Hours: 15
Attendance: 85%
Performance: Good"
1	7.91607978309962	16	81.1	S037 History Sem7	"Student: S037
Subject: History
Grade: 81.1%
Study Hours: 16
Attendance: 74%
Performance: Good"
1	8.32455532033676	12	69.7	S038 History Sem7	"Student: S038
Subject: History
Grade: 69.7%
Study Hours: 12
Attendance: 76%
Performance: Satisfactory"
1	9.58287544405155	17	73.9	S039 History Sem7	"Student: S039
Subject: History
Grade: 73.9%
Study Hours: 17
Attendance: 83%
Performance: Satisfactory"
1	7.24404424085076	16	86.3	S040 History Sem7	"Student: S040
Subject: History
Grade: 86.3%
Study Hours: 16
Attendance: 71%
Performance: Excellent"
1	4.73861278752583	12	58.6	S041 History Sem7	"Student: S041
Subject: History
Grade: 58.6%
Study Hours: 12
Attendance: 63%
Performance: Needs Improvement"
1	9.90569415042095	22	86.1	S042 History Sem7	"Student: S042
Subject: History
Grade: 86.1%
Study Hours: 22
Attendance: 85%
Performance: Excellent"
1	9.24568837309472	20	89.2	S043 History Sem7	"Student: S043
Subject: History
Grade: 89.2%
Study Hours: 20
Attendance: 81%
Performance: Excellent"
1	10.2158383625775	33	98.1	S044 History Sem7	"Student: S044
Subject: History
Grade: 98.1%
Study Hours: 33
Attendance: 87%
Performance: Excellent"
1	7.24404424085076	8	69.6	S045 History Sem7	"Student: S045
Subject: History
Grade: 69.6%
Study Hours: 8
Attendance: 71%
Performance: Satisfactory"
1	8.51920240520265	17	72.3	S046 History Sem7	"Student: S046
Subject: History
Grade: 72.3%
Study Hours: 17
Attendance: 77%
Performance: Satisfactory"
1	9.24568837309472	17	83.1	S047 History Sem7	"Student: S047
Subject: History
Grade: 83.1%
Study Hours: 17
Attendance: 81%
Performance: Good"
1	9.41619848709566	19	76.8	S048 History Sem7	"Student: S048
Subject: History
Grade: 76.8%
Study Hours: 19
Attendance: 82%
Performance: Good"
1	9.58287544405155	15	81.5	S049 History Sem7	"Student: S049
Subject: History
Grade: 81.5%
Study Hours: 15
Attendance: 83%
Performance: Good"
1	8.32455532033676	22	86.6	S050 History Sem7	"Student: S050
Subject: History
Grade: 86.6%
Study Hours: 22
Attendance: 76%
Performance: Excellent"
