group	size	x	y	key	tooltip
1	12.876580344943	21	88.7	S021 Biology Sem8	"Student: S021
Subject: Biology
Grade: 88.7%
Study Hours: 21
Attendance: 88%
Performance: Excellent"
1	11.4193948850231	13	80.7	S022 Biology Sem8	"Student: S022
Subject: Biology
Grade: 80.7%
Study Hours: 13
Attendance: 81%
Performance: Good"
1	11.4193948850231	20	79.5	S023 Biology Sem8	"Student: S023
Subject: Biology
Grade: 79.5%
Study Hours: 20
Attendance: 81%
Performance: Good"
1	7.43829017247149	10	71.2	S024 Biology Sem8	"Student: S024
Subject: Biology
Grade: 71.2%
Study Hours: 10
Attendance: 67%
Performance: Satisfactory"
1	10.2219219164378	15	75.2	S025 Biology Sem8	"Student: S025
Subject: Biology
Grade: 75.2%
Study Hours: 15
Attendance: 76%
Performance: Good"
1	9.12039324756716	8	58.1	S026 Biology Sem8	"Student: S026
Subject: Biology
Grade: 58.1%
Study Hours: 8
Attendance: 72%
Performance: Needs Improvement"
1	10.2219219164378	15	77.7	S027 Biology Sem8	"Student: S027
Subject: Biology
Grade: 77.7%
Study Hours: 15
Attendance: 76%
Performance: Good"
1	11.4193948850231	18	80.5	S028 Biology Sem8	"Student: S028
Subject: Biology
Grade: 80.5%
Study Hours: 18
Attendance: 81%
Performance: Good"
1	6.59619407771256	7	53.2	S029 Biology Sem8	"Student: S029
Subject: Biology
Grade: 53.2%
Study Hours: 7
Attendance: 65%
Performance: Needs Improvement"
1	13.0691011378522	14	82.7	S030 Biology Sem8	"Student: S030
Subject: Biology
Grade: 82.7%
Study Hours: 14
Attendance: 89%
Performance: Good"
1	8.16644143732834	9	57.6	S031 Biology Sem8	"Student: S031
Subject: Biology
Grade: 57.6%
Study Hours: 9
Attendance: 69%
Performance: Needs Improvement"
1	7.81377674149945	18	60.8	S032 Biology Sem8	"Student: S032
Subject: Biology
Grade: 60.8%
Study Hours: 18
Attendance: 68%
Performance: Satisfactory"
1	12.6805898713507	14	75	S033 Biology Sem8	"Student: S033
Subject: Biology
Grade: 75%
Study Hours: 14
Attendance: 87%
Performance: Satisfactory"
1	11.1923881554251	18	86.6	S034 Biology Sem8	"Student: S034
Subject: Biology
Grade: 86.6%
Study Hours: 18
Attendance: 80%
Performance: Excellent"
1	9.6909037180295	14	68.1	S035 Biology Sem8	"Student: S035
Subject: Biology
Grade: 68.1%
Study Hours: 14
Attendance: 74%
Performance: Satisfactory"
1	9.6909037180295	18	76.5	S036 Biology Sem8	"Student: S036
Subject: Biology
Grade: 76.5%
Study Hours: 18
Attendance: 74%
Performance: Good"
1	12.2774023955472	17	81.5	S037 Biology Sem8	"Student: S037
Subject: Biology
Grade: 81.5%
Study Hours: 17
Attendance: 85%
Performance: Good"
1	10.7206651122492	11	71.6	S038 Biology Sem8	"Student: S038
Subject: Biology
Grade: 71.6%
Study Hours: 11
Attendance: 78%
Performance: Satisfactory"
1	9.96084166404533	14	76.4	S039 Biology Sem8	"Student: S039
Subject: Biology
Grade: 76.4%
Study Hours: 14
Attendance: 75%
Performance: Good"
1	9.96084166404533	17	82.2	S040 Biology Sem8	"Student: S040
Subject: Biology
Grade: 82.2%
Study Hours: 17
Attendance: 75%
Performance: Good"
1	10.9596316888586	11	72	S041 Biology Sem8	"Student: S041
Subject: Biology
Grade: 72%
Study Hours: 11
Attendance: 79%
Performance: Satisfactory"
1	11.1923881554251	22	86.9	S042 Biology Sem8	"Student: S042
Subject: Biology
Grade: 86.9%
Study Hours: 22
Attendance: 80%
Performance: Excellent"
1	10.9596316888586	21	89	S043 Biology Sem8	"Student: S043
Subject: Biology
Grade: 89%
Study Hours: 21
Attendance: 79%
Performance: Excellent"
1	12.4809350727881	22	93.3	S044 Biology Sem8	"Student: S044
Subject: Biology
Grade: 93.3%
Study Hours: 22
Attendance: 86%
Performance: Excellent"
1	7.81377674149945	6	53.8	S045 Biology Sem8	"Student: S045
Subject: Biology
Grade: 53.8%
Study Hours: 6
Attendance: 68%
Performance: Needs Improvement"
1	9.96084166404533	14	74	S046 Biology Sem8	"Student: S046
Subject: Biology
Grade: 74%
Study Hours: 14
Attendance: 75%
Performance: Satisfactory"
1	13.2583302491977	19	91.4	S047 Biology Sem8	"Student: S047
Subject: Biology
Grade: 91.4%
Study Hours: 19
Attendance: 90%
Performance: Excellent"
1	11.4193948850231	20	83	S048 Biology Sem8	"Student: S048
Subject: Biology
Grade: 83%
Study Hours: 20
Attendance: 81%
Performance: Good"
1	13.4444309600784	23	87.4	S049 Biology Sem8	"Student: S049
Subject: Biology
Grade: 87.4%
Study Hours: 23
Attendance: 91%
Performance: Excellent"
1	12.4809350727881	19	86.9	S050 Biology Sem8	"Student: S050
Subject: Biology
Grade: 86.9%
Study Hours: 19
Attendance: 86%
Performance: Excellent"
1	11.6410580332244	22	81.4	S001 English Sem8	"Student: S001
Subject: English
Grade: 81.4%
Study Hours: 22
Attendance: 82%
Performance: Good"
1	11.4193948850231	18	83.8	S002 English Sem8	"Student: S002
Subject: English
Grade: 83.8%
Study Hours: 18
Attendance: 81%
Performance: Good"
1	10.2219219164378	15	73.4	S003 English Sem8	"Student: S003
Subject: English
Grade: 73.4%
Study Hours: 15
Attendance: 76%
Performance: Satisfactory"
1	11.6410580332244	15	75.6	S004 English Sem8	"Student: S004
Subject: English
Grade: 75.6%
Study Hours: 15
Attendance: 82%
Performance: Good"
1	10.4749631267634	19	82.9	S005 English Sem8	"Student: S005
Subject: English
Grade: 82.9%
Study Hours: 19
Attendance: 77%
Performance: Good"
1	12.2774023955472	23	92	S006 English Sem8	"Student: S006
Subject: English
Grade: 92%
Study Hours: 23
Attendance: 85%
Performance: Excellent"
1	9.96084166404533	13	85.9	S007 English Sem8	"Student: S007
Subject: English
Grade: 85.9%
Study Hours: 13
Attendance: 75%
Performance: Excellent"
1	10.9596316888586	18	85.5	S008 English Sem8	"Student: S008
Subject: English
Grade: 85.5%
Study Hours: 18
Attendance: 79%
Performance: Excellent"
1	11.1923881554251	9	59.4	S009 English Sem8	"Student: S009
Subject: English
Grade: 59.4%
Study Hours: 9
Attendance: 80%
Performance: Needs Improvement"
1	8.5	14	59.9	S010 English Sem8	"Student: S010
Subject: English
Grade: 59.9%
Study Hours: 14
Attendance: 70%
Performance: Needs Improvement"
1	8.16644143732834	7	62	S011 English Sem8	"Student: S011
Subject: English
Grade: 62%
Study Hours: 7
Attendance: 69%
Performance: Satisfactory"
1	10.9596316888586	17	80.3	S012 English Sem8	"Student: S012
Subject: English
Grade: 80.3%
Study Hours: 17
Attendance: 79%
Performance: Good"
1	13.6275534829989	21	89.8	S013 English Sem8	"Student: S013
Subject: English
Grade: 89.8%
Study Hours: 21
Attendance: 92%
Performance: Excellent"
1	13.2583302491977	17	80	S014 English Sem8	"Student: S014
Subject: English
Grade: 80%
Study Hours: 17
Attendance: 90%
Performance: Good"
1	7.03487835006964	6	43.2	S015 English Sem8	"Student: S015
Subject: English
Grade: 43.2%
Study Hours: 6
Attendance: 66%
Performance: Needs Improvement"
1	10.4749631267634	18	87.2	S016 English Sem8	"Student: S016
Subject: English
Grade: 87.2%
Study Hours: 18
Attendance: 77%
Performance: Excellent"
1	7.03487835006964	13	58.2	S017 English Sem8	"Student: S017
Subject: English
Grade: 58.2%
Study Hours: 13
Attendance: 66%
Performance: Needs Improvement"
1	11.857738077267	14	76.3	S018 English Sem8	"Student: S018
Subject: English
Grade: 76.3%
Study Hours: 14
Attendance: 83%
Performance: Good"
1	7.43829017247149	10	62.9	S019 English Sem8	"Student: S019
Subject: English
Grade: 62.9%
Study Hours: 10
Attendance: 67%
Performance: Satisfactory"
1	7.43829017247149	7	53	S020 English Sem8	"Student: S020
Subject: English
Grade: 53%
Study Hours: 7
Attendance: 67%
Performance: Needs Improvement"
1	13.4444309600784	22	91.7	S021 English Sem8	"Student: S021
Subject: English
Grade: 91.7%
Study Hours: 22
Attendance: 91%
Performance: Excellent"
1	11.6410580332244	16	85.6	S022 English Sem8	"Student: S022
Subject: English
Grade: 85.6%
Study Hours: 16
Attendance: 82%
Performance: Excellent"
1	12.0697567001393	22	89.1	S023 English Sem8	"Student: S023
Subject: English
Grade: 89.1%
Study Hours: 22
Attendance: 84%
Performance: Excellent"
1	12.4809350727881	21	83.4	S024 English Sem8	"Student: S024
Subject: English
Grade: 83.4%
Study Hours: 21
Attendance: 86%
Performance: Good"
1	11.857738077267	16	83.8	S025 English Sem8	"Student: S025
Subject: English
Grade: 83.8%
Study Hours: 16
Attendance: 83%
Performance: Good"
1	6.59619407771256	9	58.6	S026 English Sem8	"Student: S026
Subject: English
Grade: 58.6%
Study Hours: 9
Attendance: 65%
Performance: Needs Improvement"
1	9.4111402631444	3	65.7	S027 English Sem8	"Student: S027
Subject: English
Grade: 65.7%
Study Hours: 3
Attendance: 73%
Performance: Satisfactory"
1	11.1923881554251	19	89.7	S028 English Sem8	"Student: S028
Subject: English
Grade: 89.7%
Study Hours: 19
Attendance: 80%
Performance: Excellent"
1	9.6909037180295	14	58.6	S029 English Sem8	"Student: S029
Subject: English
Grade: 58.6%
Study Hours: 14
Attendance: 74%
Performance: Needs Improvement"
1	9.4111402631444	17	83.4	S030 English Sem8	"Student: S030
Subject: English
Grade: 83.4%
Study Hours: 17
Attendance: 73%
Performance: Good"
1	8.81725751310599	12	61.8	S031 English Sem8	"Student: S031
Subject: English
Grade: 61.8%
Study Hours: 12
Attendance: 71%
Performance: Satisfactory"
1	10.7206651122492	24	84.6	S032 English Sem8	"Student: S032
Subject: English
Grade: 84.6%
Study Hours: 24
Attendance: 78%
Performance: Good"
1	9.96084166404533	21	78.4	S033 English Sem8	"Student: S033
Subject: English
Grade: 78.4%
Study Hours: 21
Attendance: 75%
Performance: Good"
1	10.2219219164378	13	75	S034 English Sem8	"Student: S034
Subject: English
Grade: 75%
Study Hours: 13
Attendance: 76%
Performance: Satisfactory"
1	11.4193948850231	16	75.7	S035 English Sem8	"Student: S035
Subject: English
Grade: 75.7%
Study Hours: 16
Attendance: 81%
Performance: Good"
1	9.4111402631444	12	74.9	S036 English Sem8	"Student: S036
Subject: English
Grade: 74.9%
Study Hours: 12
Attendance: 73%
Performance: Satisfactory"
1	12.6805898713507	19	83.4	S037 English Sem8	"Student: S037
Subject: English
Grade: 83.4%
Study Hours: 19
Attendance: 87%
Performance: Good"
1	9.96084166404533	15	74.1	S038 English Sem8	"Student: S038
Subject: English
Grade: 74.1%
Study Hours: 15
Attendance: 75%
Performance: Satisfactory"
1	11.1923881554251	11	68	S039 English Sem8	"Student: S039
Subject: English
Grade: 68%
Study Hours: 11
Attendance: 80%
Performance: Satisfactory"
1	11.6410580332244	12	77.1	S040 English Sem8	"Student: S040
Subject: English
Grade: 77.1%
Study Hours: 12
Attendance: 82%
Performance: Good"
1	10.9596316888586	17	70.5	S041 English Sem8	"Student: S041
Subject: English
Grade: 70.5%
Study Hours: 17
Attendance: 79%
Performance: Satisfactory"
1	10.2219219164378	20	79	S042 English Sem8	"Student: S042
Subject: English
Grade: 79%
Study Hours: 20
Attendance: 76%
Performance: Good"
1	10.9596316888586	19	87.1	S043 English Sem8	"Student: S043
Subject: English
Grade: 87.1%
Study Hours: 19
Attendance: 79%
Performance: Excellent"
1	12.6805898713507	24	93.7	S044 English Sem8	"Student: S044
Subject: English
Grade: 93.7%
Study Hours: 24
Attendance: 87%
Performance: Excellent"
1	4.90688837074973	7	62.6	S045 English Sem8	"Student: S045
Subject: English
Grade: 62.6%
Study Hours: 7
Attendance: 62%
Performance: Satisfactory"
1	12.4809350727881	24	85.3	S046 English Sem8	"Student: S046
Subject: English
Grade: 85.3%
Study Hours: 24
Attendance: 86%
Performance: Excellent"
1	10.2219219164378	16	80	S047 English Sem8	"Student: S047
Subject: English
Grade: 80%
Study Hours: 16
Attendance: 76%
Performance: Good"
1	12.0697567001393	19	84.8	S048 English Sem8	"Student: S048
Subject: English
Grade: 84.8%
Study Hours: 19
Attendance: 84%
Performance: Good"
1	11.6410580332244	17	89.4	S049 English Sem8	"Student: S049
Subject: English
Grade: 89.4%
Study Hours: 17
Attendance: 82%
Performance: Excellent"
1	13.0691011378522	20	94.6	S050 English Sem8	"Student: S050
Subject: English
Grade: 94.6%
Study Hours: 20
Attendance: 89%
Performance: Excellent"
1	12.2774023955472	16	87.5	S001 History Sem8	"Student: S001
Subject: History
Grade: 87.5%
Study Hours: 16
Attendance: 85%
Performance: Excellent"
1	11.4193948850231	14	86.4	S002 History Sem8	"Student: S002
Subject: History
Grade: 86.4%
Study Hours: 14
Attendance: 81%
Performance: Excellent"
1	12.4809350727881	18	72.8	S003 History Sem8	"Student: S003
Subject: History
Grade: 72.8%
Study Hours: 18
Attendance: 86%
Performance: Satisfactory"
1	8.5	18	75.9	S004 History Sem8	"Student: S004
Subject: History
Grade: 75.9%
Study Hours: 18
Attendance: 70%
Performance: Good"
1	10.9596316888586	22	86.3	S005 History Sem8	"Student: S005
Subject: History
Grade: 86.3%
Study Hours: 22
Attendance: 79%
Performance: Excellent"
1	14.1603865070153	22	97.5	S006 History Sem8	"Student: S006
Subject: History
Grade: 97.5%
Study Hours: 22
Attendance: 95%
Performance: Excellent"
1	12.6805898713507	18	85.5	S007 History Sem8	"Student: S007
Subject: History
Grade: 85.5%
Study Hours: 18
Attendance: 87%
Performance: Excellent"
1	10.2219219164378	13	77.9	S008 History Sem8	"Student: S008
Subject: History
Grade: 77.9%
Study Hours: 13
Attendance: 76%
Performance: Good"
1	9.12039324756716	17	64.2	S009 History Sem8	"Student: S009
Subject: History
Grade: 64.2%
Study Hours: 17
Attendance: 72%
Performance: Satisfactory"
1	9.6909037180295	23	74.6	S010 History Sem8	"Student: S010
Subject: History
Grade: 74.6%
Study Hours: 23
Attendance: 74%
Performance: Satisfactory"
1	7.81377674149945	13	64.7	S011 History Sem8	"Student: S011
Subject: History
Grade: 64.7%
Study Hours: 13
Attendance: 68%
Performance: Satisfactory"
1	10.4749631267634	25	85.2	S012 History Sem8	"Student: S012
Subject: History
Grade: 85.2%
Study Hours: 25
Attendance: 77%
Performance: Excellent"
1	11.857738077267	17	93.2	S013 History Sem8	"Student: S013
Subject: History
Grade: 93.2%
Study Hours: 17
Attendance: 83%
Performance: Excellent"
1	11.6410580332244	14	84.9	S014 History Sem8	"Student: S014
Subject: History
Grade: 84.9%
Study Hours: 14
Attendance: 82%
Performance: Good"
1	7.03487835006964	7	50.1	S015 History Sem8	"Student: S015
Subject: History
Grade: 50.1%
Study Hours: 7
Attendance: 66%
Performance: Needs Improvement"
1	12.2774023955472	13	80.4	S016 History Sem8	"Student: S016
Subject: History
Grade: 80.4%
Study Hours: 13
Attendance: 85%
Performance: Good"
1	10.9596316888586	17	74.5	S017 History Sem8	"Student: S017
Subject: History
Grade: 74.5%
Study Hours: 17
Attendance: 79%
Performance: Satisfactory"
1	9.96084166404533	15	79.6	S018 History Sem8	"Student: S018
Subject: History
Grade: 79.6%
Study Hours: 15
Attendance: 75%
Performance: Good"
1	9.96084166404533	14	64.4	S019 History Sem8	"Student: S019
Subject: History
Grade: 64.4%
Study Hours: 14
Attendance: 75%
Performance: Satisfactory"
1	4.05548047910945	6	55	S020 History Sem8	"Student: S020
Subject: History
Grade: 55%
Study Hours: 6
Attendance: 61%
Performance: Needs Improvement"
1	11.857738077267	23	86.7	S021 History Sem8	"Student: S021
Subject: History
Grade: 86.7%
Study Hours: 23
Attendance: 83%
Performance: Excellent"
1	9.96084166404533	15	83.6	S022 History Sem8	"Student: S022
Subject: History
Grade: 83.6%
Study Hours: 15
Attendance: 75%
Performance: Good"
1	12.876580344943	22	87.9	S023 History Sem8	"Student: S023
Subject: History
Grade: 87.9%
Study Hours: 22
Attendance: 88%
Performance: Excellent"
1	12.0697567001393	21	76.2	S024 History Sem8	"Student: S024
Subject: History
Grade: 76.2%
Study Hours: 21
Attendance: 84%
Performance: Good"
1	10.2219219164378	17	84.1	S025 History Sem8	"Student: S025
Subject: History
Grade: 84.1%
Study Hours: 17
Attendance: 76%
Performance: Good"
1	9.96084166404533	12	63.8	S026 History Sem8	"Student: S026
Subject: History
Grade: 63.8%
Study Hours: 12
Attendance: 75%
Performance: Satisfactory"
1	12.0697567001393	20	77.5	S027 History Sem8	"Student: S027
Subject: History
Grade: 77.5%
Study Hours: 20
Attendance: 84%
Performance: Good"
1	11.1923881554251	22	88.5	S028 History Sem8	"Student: S028
Subject: History
Grade: 88.5%
Study Hours: 22
Attendance: 80%
Performance: Excellent"
1	10.2219219164378	7	62.5	S029 History Sem8	"Student: S029
Subject: History
Grade: 62.5%
Study Hours: 7
Attendance: 76%
Performance: Satisfactory"
1	12.0697567001393	17	78.3	S030 History Sem8	"Student: S030
Subject: History
Grade: 78.3%
Study Hours: 17
Attendance: 84%
Performance: Good"
1	10.2219219164378	7	61.3	S031 History Sem8	"Student: S031
Subject: History
Grade: 61.3%
Study Hours: 7
Attendance: 76%
Performance: Satisfactory"
1	9.4111402631444	10	77.8	S032 History Sem8	"Student: S032
Subject: History
Grade: 77.8%
Study Hours: 10
Attendance: 73%
Performance: Good"
1	11.857738077267	12	79	S033 History Sem8	"Student: S033
Subject: History
Grade: 79%
Study Hours: 12
Attendance: 83%
Performance: Good"
1	11.6410580332244	26	93.1	S034 History Sem8	"Student: S034
Subject: History
Grade: 93.1%
Study Hours: 26
Attendance: 82%
Performance: Excellent"
1	9.12039324756716	14	67.8	S035 History Sem8	"Student: S035
Subject: History
Grade: 67.8%
Study Hours: 14
Attendance: 72%
Performance: Satisfactory"
1	9.4111402631444	16	85.2	S036 History Sem8	"Student: S036
Subject: History
Grade: 85.2%
Study Hours: 16
Attendance: 73%
Performance: Excellent"
1	10.7206651122492	15	87.8	S037 History Sem8	"Student: S037
Subject: History
Grade: 87.8%
Study Hours: 15
Attendance: 78%
Performance: Excellent"
1	13.6275534829989	23	85.1	S038 History Sem8	"Student: S038
Subject: History
Grade: 85.1%
Study Hours: 23
Attendance: 92%
Performance: Excellent"
1	9.6909037180295	9	62.2	S039 History Sem8	"Student: S039
Subject: History
Grade: 62.2%
Study Hours: 9
Attendance: 74%
Performance: Satisfactory"
1	10.2219219164378	14	75.7	S040 History Sem8	"Student: S040
Subject: History
Grade: 75.7%
Study Hours: 14
Attendance: 76%
Performance: Good"
1	9.6909037180295	12	68.4	S041 History Sem8	"Student: S041
Subject: History
Grade: 68.4%
Study Hours: 12
Attendance: 74%
Performance: Satisfactory"
1	12.876580344943	18	87.6	S042 History Sem8	"Student: S042
Subject: History
Grade: 87.6%
Study Hours: 18
Attendance: 88%
Performance: Excellent"
1	12.2774023955472	18	87.5	S043 History Sem8	"Student: S043
Subject: History
Grade: 87.5%
Study Hours: 18
Attendance: 85%
Performance: Excellent"
1	13.0691011378522	23	97.2	S044 History Sem8	"Student: S044
Subject: History
Grade: 97.2%
Study Hours: 23
Attendance: 89%
Performance: Excellent"
1	7.81377674149945	8	60.6	S045 History Sem8	"Student: S045
Subject: History
Grade: 60.6%
Study Hours: 8
Attendance: 68%
Performance: Satisfactory"
1	10.7206651122492	10	73.1	S046 History Sem8	"Student: S046
Subject: History
Grade: 73.1%
Study Hours: 10
Attendance: 78%
Performance: Satisfactory"
1	10.2219219164378	9	71.1	S047 History Sem8	"Student: S047
Subject: History
Grade: 71.1%
Study Hours: 9
Attendance: 76%
Performance: Satisfactory"
1	12.0697567001393	18	82.8	S048 History Sem8	"Student: S048
Subject: History
Grade: 82.8%
Study Hours: 18
Attendance: 84%
Performance: Good"
1	12.876580344943	14	86.6	S049 History Sem8	"Student: S049
Subject: History
Grade: 86.6%
Study Hours: 14
Attendance: 88%
Performance: Excellent"
1	13.4444309600784	26	100	S050 History Sem8	"Student: S050
Subject: History
Grade: 100%
Study Hours: 26
Attendance: 91%
Performance: Excellent"
