group	size	x	y	key	tooltip
1	6.18330013267038	3	43	S019 Biology Sem1	"Student: S019
Subject: Biology
Grade: 43%
Study Hours: 3
Attendance: 67%
Performance: Needs Improvement"
1	5.16227766016838	8	47.3	S020 Biology Sem1	"Student: S020
Subject: Biology
Grade: 47.3%
Study Hours: 8
Attendance: 64%
Performance: Needs Improvement"
1	6.74341649025257	13	70.1	S021 Biology Sem1	"Student: S021
Subject: Biology
Grade: 70.1%
Study Hours: 13
Attendance: 69%
Performance: Satisfactory"
1	8.12372435695795	16	72.6	S022 Biology Sem1	"Student: S022
Subject: Biology
Grade: 72.6%
Study Hours: 16
Attendance: 75%
Performance: Satisfactory"
1	9.07106781186548	16	73.1	S023 Biology Sem1	"Student: S023
Subject: Biology
Grade: 73.1%
Study Hours: 16
Attendance: 80%
Performance: Satisfactory"
1	6.47213595499958	10	59.5	S024 Biology Sem1	"Student: S024
Subject: Biology
Grade: 59.5%
Study Hours: 10
Attendance: 68%
Performance: Needs Improvement"
1	6.74341649025257	10	66.1	S025 Biology Sem1	"Student: S025
Subject: Biology
Grade: 66.1%
Study Hours: 10
Attendance: 69%
Performance: Satisfactory"
1	6.18330013267038	7	47.8	S026 Biology Sem1	"Student: S026
Subject: Biology
Grade: 47.8%
Study Hours: 7
Attendance: 67%
Performance: Needs Improvement"
1	6.18330013267038	7	60.4	S027 Biology Sem1	"Student: S027
Subject: Biology
Grade: 60.4%
Study Hours: 7
Attendance: 67%
Performance: Satisfactory"
1	7.24404424085076	11	71.1	S028 Biology Sem1	"Student: S028
Subject: Biology
Grade: 71.1%
Study Hours: 11
Attendance: 71%
Performance: Satisfactory"
1	2	2	40.2	S029 Biology Sem1	"Student: S029
Subject: Biology
Grade: 40.2%
Study Hours: 2
Attendance: 60%
Performance: Needs Improvement"
1	5.53553390593274	13	64	S030 Biology Sem1	"Student: S030
Subject: Biology
Grade: 64%
Study Hours: 13
Attendance: 65%
Performance: Satisfactory"
1	6.18330013267038	9	54.3	S031 Biology Sem1	"Student: S031
Subject: Biology
Grade: 54.3%
Study Hours: 9
Attendance: 67%
Performance: Needs Improvement"
1	7.47722557505166	5	62.1	S032 Biology Sem1	"Student: S032
Subject: Biology
Grade: 62.1%
Study Hours: 5
Attendance: 72%
Performance: Satisfactory"
1	5.87298334620742	5	55.8	S033 Biology Sem1	"Student: S033
Subject: Biology
Grade: 55.8%
Study Hours: 5
Attendance: 66%
Performance: Needs Improvement"
1	9.74596669241483	17	72.2	S034 Biology Sem1	"Student: S034
Subject: Biology
Grade: 72.2%
Study Hours: 17
Attendance: 84%
Performance: Satisfactory"
1	6.74341649025257	13	56.9	S035 Biology Sem1	"Student: S035
Subject: Biology
Grade: 56.9%
Study Hours: 13
Attendance: 69%
Performance: Needs Improvement"
1	8.70820393249937	6	66.3	S036 Biology Sem1	"Student: S036
Subject: Biology
Grade: 66.3%
Study Hours: 6
Attendance: 78%
Performance: Satisfactory"
1	8.89202437604511	12	65.1	S037 Biology Sem1	"Student: S037
Subject: Biology
Grade: 65.1%
Study Hours: 12
Attendance: 79%
Performance: Satisfactory"
1	7.47722557505166	5	54.5	S038 Biology Sem1	"Student: S038
Subject: Biology
Grade: 54.5%
Study Hours: 5
Attendance: 72%
Performance: Needs Improvement"
1	9.07106781186548	11	56.7	S039 Biology Sem1	"Student: S039
Subject: Biology
Grade: 56.7%
Study Hours: 11
Attendance: 80%
Performance: Needs Improvement"
1	5.16227766016838	11	61.7	S040 Biology Sem1	"Student: S040
Subject: Biology
Grade: 61.7%
Study Hours: 11
Attendance: 64%
Performance: Satisfactory"
1	6.74341649025257	12	54.4	S041 Biology Sem1	"Student: S041
Subject: Biology
Grade: 54.4%
Study Hours: 12
Attendance: 69%
Performance: Needs Improvement"
1	7.91607978309962	12	67.4	S042 Biology Sem1	"Student: S042
Subject: Biology
Grade: 67.4%
Study Hours: 12
Attendance: 74%
Performance: Satisfactory"
1	8.32455532033676	9	73.8	S043 Biology Sem1	"Student: S043
Subject: Biology
Grade: 73.8%
Study Hours: 9
Attendance: 76%
Performance: Satisfactory"
1	9.24568837309472	19	87.4	S044 Biology Sem1	"Student: S044
Subject: Biology
Grade: 87.4%
Study Hours: 19
Attendance: 81%
Performance: Excellent"
1	5.53553390593274	5	45.5	S045 Biology Sem1	"Student: S045
Subject: Biology
Grade: 45.5%
Study Hours: 5
Attendance: 65%
Performance: Needs Improvement"
1	7.24404424085076	15	72.8	S046 Biology Sem1	"Student: S046
Subject: Biology
Grade: 72.8%
Study Hours: 15
Attendance: 71%
Performance: Satisfactory"
1	6.74341649025257	8	62.5	S047 Biology Sem1	"Student: S047
Subject: Biology
Grade: 62.5%
Study Hours: 8
Attendance: 69%
Performance: Satisfactory"
1	7.91607978309962	13	70	S048 Biology Sem1	"Student: S048
Subject: Biology
Grade: 70%
Study Hours: 13
Attendance: 74%
Performance: Satisfactory"
1	7.24404424085076	12	62.8	S049 Biology Sem1	"Student: S049
Subject: Biology
Grade: 62.8%
Study Hours: 12
Attendance: 71%
Performance: Satisfactory"
1	8.51920240520265	19	82.2	S050 Biology Sem1	"Student: S050
Subject: Biology
Grade: 82.2%
Study Hours: 19
Attendance: 77%
Performance: Good"
1	8.89202437604511	18	82.5	S001 English Sem1	"Student: S001
Subject: English
Grade: 82.5%
Study Hours: 18
Attendance: 79%
Performance: Good"
1	8.12372435695795	14	69.5	S002 English Sem1	"Student: S002
Subject: English
Grade: 69.5%
Study Hours: 14
Attendance: 75%
Performance: Satisfactory"
1	8.32455532033676	11	68.1	S003 English Sem1	"Student: S003
Subject: English
Grade: 68.1%
Study Hours: 11
Attendance: 76%
Performance: Satisfactory"
1	6.18330013267038	7	60.5	S004 English Sem1	"Student: S004
Subject: English
Grade: 60.5%
Study Hours: 7
Attendance: 67%
Performance: Satisfactory"
1	9.41619848709566	14	76.9	S005 English Sem1	"Student: S005
Subject: English
Grade: 76.9%
Study Hours: 14
Attendance: 82%
Performance: Good"
1	8.32455532033676	9	69.1	S006 English Sem1	"Student: S006
Subject: English
Grade: 69.1%
Study Hours: 9
Attendance: 76%
Performance: Satisfactory"
1	7.91607978309962	11	70.1	S007 English Sem1	"Student: S007
Subject: English
Grade: 70.1%
Study Hours: 11
Attendance: 74%
Performance: Satisfactory"
1	7.24404424085076	9	61.9	S008 English Sem1	"Student: S008
Subject: English
Grade: 61.9%
Study Hours: 9
Attendance: 71%
Performance: Satisfactory"
1	8.32455532033676	6	54.5	S009 English Sem1	"Student: S009
Subject: English
Grade: 54.5%
Study Hours: 6
Attendance: 76%
Performance: Needs Improvement"
1	2	9	47	S010 English Sem1	"Student: S010
Subject: English
Grade: 47%
Study Hours: 9
Attendance: 60%
Performance: Needs Improvement"
1	4.23606797749979	5	46.1	S011 English Sem1	"Student: S011
Subject: English
Grade: 46.1%
Study Hours: 5
Attendance: 62%
Performance: Needs Improvement"
1	7.70087712549569	13	67	S012 English Sem1	"Student: S012
Subject: English
Grade: 67%
Study Hours: 13
Attendance: 73%
Performance: Satisfactory"
1	8.89202437604511	13	75	S013 English Sem1	"Student: S013
Subject: English
Grade: 75%
Study Hours: 13
Attendance: 79%
Performance: Satisfactory"
1	7.47722557505166	13	63.1	S014 English Sem1	"Student: S014
Subject: English
Grade: 63.1%
Study Hours: 13
Attendance: 72%
Performance: Satisfactory"
1	2	3	38.1	S015 English Sem1	"Student: S015
Subject: English
Grade: 38.1%
Study Hours: 3
Attendance: 60%
Performance: Needs Improvement"
1	6.47213595499958	10	65.6	S016 English Sem1	"Student: S016
Subject: English
Grade: 65.6%
Study Hours: 10
Attendance: 68%
Performance: Satisfactory"
1	5.87298334620742	3	52.4	S017 English Sem1	"Student: S017
Subject: English
Grade: 52.4%
Study Hours: 3
Attendance: 66%
Performance: Needs Improvement"
1	8.51920240520265	17	72.2	S018 English Sem1	"Student: S018
Subject: English
Grade: 72.2%
Study Hours: 17
Attendance: 77%
Performance: Satisfactory"
1	4.73861278752583	8	50.6	S019 English Sem1	"Student: S019
Subject: English
Grade: 50.6%
Study Hours: 8
Attendance: 63%
Performance: Needs Improvement"
1	7.70087712549569	5	48.5	S020 English Sem1	"Student: S020
Subject: English
Grade: 48.5%
Study Hours: 5
Attendance: 73%
Performance: Needs Improvement"
1	10.0622577482986	19	79.9	S021 English Sem1	"Student: S021
Subject: English
Grade: 79.9%
Study Hours: 19
Attendance: 86%
Performance: Good"
1	6.47213595499958	13	66.3	S022 English Sem1	"Student: S022
Subject: English
Grade: 66.3%
Study Hours: 13
Attendance: 68%
Performance: Satisfactory"
1	7.70087712549569	17	67.7	S023 English Sem1	"Student: S023
Subject: English
Grade: 67.7%
Study Hours: 17
Attendance: 73%
Performance: Satisfactory"
1	6.47213595499958	7	57.8	S024 English Sem1	"Student: S024
Subject: English
Grade: 57.8%
Study Hours: 7
Attendance: 68%
Performance: Needs Improvement"
1	7	14	70.8	S025 English Sem1	"Student: S025
Subject: English
Grade: 70.8%
Study Hours: 14
Attendance: 70%
Performance: Satisfactory"
1	5.53553390593274	5	48.7	S026 English Sem1	"Student: S026
Subject: English
Grade: 48.7%
Study Hours: 5
Attendance: 65%
Performance: Needs Improvement"
1	6.47213595499958	8	59.7	S027 English Sem1	"Student: S027
Subject: English
Grade: 59.7%
Study Hours: 8
Attendance: 68%
Performance: Needs Improvement"
1	6.18330013267038	6	62.9	S028 English Sem1	"Student: S028
Subject: English
Grade: 62.9%
Study Hours: 6
Attendance: 67%
Performance: Satisfactory"
1	6.18330013267038	2	38.8	S029 English Sem1	"Student: S029
Subject: English
Grade: 38.8%
Study Hours: 2
Attendance: 67%
Performance: Needs Improvement"
1	7.70087712549569	11	62.3	S030 English Sem1	"Student: S030
Subject: English
Grade: 62.3%
Study Hours: 11
Attendance: 73%
Performance: Satisfactory"
1	5.53553390593274	7	52.9	S031 English Sem1	"Student: S031
Subject: English
Grade: 52.9%
Study Hours: 7
Attendance: 65%
Performance: Needs Improvement"
1	7.24404424085076	10	61.9	S032 English Sem1	"Student: S032
Subject: English
Grade: 61.9%
Study Hours: 10
Attendance: 71%
Performance: Satisfactory"
1	7.47722557505166	17	65.8	S033 English Sem1	"Student: S033
Subject: English
Grade: 65.8%
Study Hours: 17
Attendance: 72%
Performance: Satisfactory"
1	7.47722557505166	9	77.2	S034 English Sem1	"Student: S034
Subject: English
Grade: 77.2%
Study Hours: 9
Attendance: 72%
Performance: Good"
1	7.24404424085076	12	62.1	S035 English Sem1	"Student: S035
Subject: English
Grade: 62.1%
Study Hours: 12
Attendance: 71%
Performance: Satisfactory"
1	7	9	65.9	S036 English Sem1	"Student: S036
Subject: English
Grade: 65.9%
Study Hours: 9
Attendance: 70%
Performance: Satisfactory"
1	7.91607978309962	13	63.5	S037 English Sem1	"Student: S037
Subject: English
Grade: 63.5%
Study Hours: 13
Attendance: 74%
Performance: Satisfactory"
1	8.32455532033676	12	59.4	S038 English Sem1	"Student: S038
Subject: English
Grade: 59.4%
Study Hours: 12
Attendance: 76%
Performance: Needs Improvement"
1	6.74341649025257	6	63.8	S039 English Sem1	"Student: S039
Subject: English
Grade: 63.8%
Study Hours: 6
Attendance: 69%
Performance: Satisfactory"
1	10.6602540378444	21	80.9	S040 English Sem1	"Student: S040
Subject: English
Grade: 80.9%
Study Hours: 21
Attendance: 90%
Performance: Good"
1	7.70087712549569	8	51.8	S041 English Sem1	"Student: S041
Subject: English
Grade: 51.8%
Study Hours: 8
Attendance: 73%
Performance: Needs Improvement"
1	6.47213595499958	11	68	S042 English Sem1	"Student: S042
Subject: English
Grade: 68%
Study Hours: 11
Attendance: 68%
Performance: Satisfactory"
1	7.91607978309962	19	77.2	S043 English Sem1	"Student: S043
Subject: English
Grade: 77.2%
Study Hours: 19
Attendance: 74%
Performance: Good"
1	10.0622577482986	16	81.6	S044 English Sem1	"Student: S044
Subject: English
Grade: 81.6%
Study Hours: 16
Attendance: 86%
Performance: Good"
1	2	6	53.7	S045 English Sem1	"Student: S045
Subject: English
Grade: 53.7%
Study Hours: 6
Attendance: 60%
Performance: Needs Improvement"
1	8.32455532033676	14	68.8	S046 English Sem1	"Student: S046
Subject: English
Grade: 68.8%
Study Hours: 14
Attendance: 76%
Performance: Satisfactory"
1	6.18330013267038	14	73.9	S047 English Sem1	"Student: S047
Subject: English
Grade: 73.9%
Study Hours: 14
Attendance: 67%
Performance: Satisfactory"
1	7	9	64.5	S048 English Sem1	"Student: S048
Subject: English
Grade: 64.5%
Study Hours: 9
Attendance: 70%
Performance: Satisfactory"
1	7.91607978309962	8	64	S049 English Sem1	"Student: S049
Subject: English
Grade: 64%
Study Hours: 8
Attendance: 74%
Performance: Satisfactory"
1	10.8034084308295	25	84.1	S050 English Sem1	"Student: S050
Subject: English
Grade: 84.1%
Study Hours: 25
Attendance: 91%
Performance: Good"
1	9.90569415042095	17	78.4	S001 History Sem1	"Student: S001
Subject: History
Grade: 78.4%
Study Hours: 17
Attendance: 85%
Performance: Good"
1	8.12372435695795	10	66.5	S002 History Sem1	"Student: S002
Subject: History
Grade: 66.5%
Study Hours: 10
Attendance: 75%
Performance: Satisfactory"
1	6.18330013267038	8	62.3	S003 History Sem1	"Student: S003
Subject: History
Grade: 62.3%
Study Hours: 8
Attendance: 67%
Performance: Satisfactory"
1	8.32455532033676	14	68.2	S004 History Sem1	"Student: S004
Subject: History
Grade: 68.2%
Study Hours: 14
Attendance: 76%
Performance: Satisfactory"
1	9.58287544405155	22	84.5	S005 History Sem1	"Student: S005
Subject: History
Grade: 84.5%
Study Hours: 22
Attendance: 83%
Performance: Good"
1	8.89202437604511	17	80.2	S006 History Sem1	"Student: S006
Subject: History
Grade: 80.2%
Study Hours: 17
Attendance: 79%
Performance: Good"
1	6.74341649025257	18	69.8	S007 History Sem1	"Student: S007
Subject: History
Grade: 69.8%
Study Hours: 18
Attendance: 69%
Performance: Satisfactory"
1	6.74341649025257	17	67.3	S008 History Sem1	"Student: S008
Subject: History
Grade: 67.3%
Study Hours: 17
Attendance: 69%
Performance: Satisfactory"
1	5.87298334620742	6	53.7	S009 History Sem1	"Student: S009
Subject: History
Grade: 53.7%
Study Hours: 6
Attendance: 66%
Performance: Needs Improvement"
1	8.89202437604511	10	60.4	S010 History Sem1	"Student: S010
Subject: History
Grade: 60.4%
Study Hours: 10
Attendance: 79%
Performance: Satisfactory"
1	6.47213595499958	4	50.2	S011 History Sem1	"Student: S011
Subject: History
Grade: 50.2%
Study Hours: 4
Attendance: 68%
Performance: Needs Improvement"
1	7.70087712549569	11	63	S012 History Sem1	"Student: S012
Subject: History
Grade: 63%
Study Hours: 11
Attendance: 73%
Performance: Satisfactory"
1	7	9	65.3	S013 History Sem1	"Student: S013
Subject: History
Grade: 65.3%
Study Hours: 9
Attendance: 70%
Performance: Satisfactory"
1	6.18330013267038	12	63.6	S014 History Sem1	"Student: S014
Subject: History
Grade: 63.6%
Study Hours: 12
Attendance: 67%
Performance: Satisfactory"
1	4.23606797749979	9	46.9	S015 History Sem1	"Student: S015
Subject: History
Grade: 46.9%
Study Hours: 9
Attendance: 62%
Performance: Needs Improvement"
1	7	15	61.4	S016 History Sem1	"Student: S016
Subject: History
Grade: 61.4%
Study Hours: 15
Attendance: 70%
Performance: Satisfactory"
1	2	12	55.5	S017 History Sem1	"Student: S017
Subject: History
Grade: 55.5%
Study Hours: 12
Attendance: 60%
Performance: Needs Improvement"
1	9.41619848709566	15	69.7	S018 History Sem1	"Student: S018
Subject: History
Grade: 69.7%
Study Hours: 15
Attendance: 82%
Performance: Satisfactory"
1	2	6	54.2	S019 History Sem1	"Student: S019
Subject: History
Grade: 54.2%
Study Hours: 6
Attendance: 60%
Performance: Needs Improvement"
1	5.53553390593274	6	41.7	S020 History Sem1	"Student: S020
Subject: History
Grade: 41.7%
Study Hours: 6
Attendance: 65%
Performance: Needs Improvement"
1	8.12372435695795	13	71.1	S021 History Sem1	"Student: S021
Subject: History
Grade: 71.1%
Study Hours: 13
Attendance: 75%
Performance: Satisfactory"
1	9.07106781186548	14	69.2	S022 History Sem1	"Student: S022
Subject: History
Grade: 69.2%
Study Hours: 14
Attendance: 80%
Performance: Satisfactory"
1	8.70820393249937	14	77.4	S023 History Sem1	"Student: S023
Subject: History
Grade: 77.4%
Study Hours: 14
Attendance: 78%
Performance: Good"
1	7	11	59.5	S024 History Sem1	"Student: S024
Subject: History
Grade: 59.5%
Study Hours: 11
Attendance: 70%
Performance: Needs Improvement"
1	9.74596669241483	12	82.3	S025 History Sem1	"Student: S025
Subject: History
Grade: 82.3%
Study Hours: 12
Attendance: 84%
Performance: Good"
1	6.74341649025257	8	48.7	S026 History Sem1	"Student: S026
Subject: History
Grade: 48.7%
Study Hours: 8
Attendance: 69%
Performance: Needs Improvement"
1	6.18330013267038	7	58.7	S027 History Sem1	"Student: S027
Subject: History
Grade: 58.7%
Study Hours: 7
Attendance: 67%
Performance: Needs Improvement"
1	9.24568837309472	21	75.3	S028 History Sem1	"Student: S028
Subject: History
Grade: 75.3%
Study Hours: 21
Attendance: 81%
Performance: Good"
1	2	4	34.7	S029 History Sem1	"Student: S029
Subject: History
Grade: 34.7%
Study Hours: 4
Attendance: 60%
Performance: Needs Improvement"
1	8.32455532033676	9	62.1	S030 History Sem1	"Student: S030
Subject: History
Grade: 62.1%
Study Hours: 9
Attendance: 76%
Performance: Satisfactory"
1	6.74341649025257	6	51	S031 History Sem1	"Student: S031
Subject: History
Grade: 51%
Study Hours: 6
Attendance: 69%
Performance: Needs Improvement"
1	8.12372435695795	16	58.6	S032 History Sem1	"Student: S032
Subject: History
Grade: 58.6%
Study Hours: 16
Attendance: 75%
Performance: Needs Improvement"
1	8.51920240520265	13	66.6	S033 History Sem1	"Student: S033
Subject: History
Grade: 66.6%
Study Hours: 13
Attendance: 77%
Performance: Satisfactory"
1	8.12372435695795	16	74.7	S034 History Sem1	"Student: S034
Subject: History
Grade: 74.7%
Study Hours: 16
Attendance: 75%
Performance: Satisfactory"
1	7.70087712549569	13	65.7	S035 History Sem1	"Student: S035
Subject: History
Grade: 65.7%
Study Hours: 13
Attendance: 73%
Performance: Satisfactory"
1	9.07106781186548	3	61.3	S036 History Sem1	"Student: S036
Subject: History
Grade: 61.3%
Study Hours: 3
Attendance: 80%
Performance: Satisfactory"
1	9.58287544405155	17	75.2	S037 History Sem1	"Student: S037
Subject: History
Grade: 75.2%
Study Hours: 17
Attendance: 83%
Performance: Good"
1	4.73861278752583	9	49.7	S038 History Sem1	"Student: S038
Subject: History
Grade: 49.7%
Study Hours: 9
Attendance: 63%
Performance: Needs Improvement"
1	6.18330013267038	14	59.3	S039 History Sem1	"Student: S039
Subject: History
Grade: 59.3%
Study Hours: 14
Attendance: 67%
Performance: Needs Improvement"
1	8.51920240520265	19	71.5	S040 History Sem1	"Student: S040
Subject: History
Grade: 71.5%
Study Hours: 19
Attendance: 77%
Performance: Satisfactory"
1	3.58113883008419	6	53	S041 History Sem1	"Student: S041
Subject: History
Grade: 53%
Study Hours: 6
Attendance: 61%
Performance: Needs Improvement"
1	6.47213595499958	11	57	S042 History Sem1	"Student: S042
Subject: History
Grade: 57%
Study Hours: 11
Attendance: 68%
Performance: Needs Improvement"
1	8.12372435695795	20	71.6	S043 History Sem1	"Student: S043
Subject: History
Grade: 71.6%
Study Hours: 20
Attendance: 75%
Performance: Satisfactory"
1	10.3666002653408	16	84.9	S044 History Sem1	"Student: S044
Subject: History
Grade: 84.9%
Study Hours: 16
Attendance: 88%
Performance: Good"
1	6.74341649025257	5	56.7	S045 History Sem1	"Student: S045
Subject: History
Grade: 56.7%
Study Hours: 5
Attendance: 69%
Performance: Needs Improvement"
1	8.70820393249937	14	73.9	S046 History Sem1	"Student: S046
Subject: History
Grade: 73.9%
Study Hours: 14
Attendance: 78%
Performance: Satisfactory"
1	6.18330013267038	12	62.5	S047 History Sem1	"Student: S047
Subject: History
Grade: 62.5%
Study Hours: 12
Attendance: 67%
Performance: Satisfactory"
1	8.89202437604511	6	74.1	S048 History Sem1	"Student: S048
Subject: History
Grade: 74.1%
Study Hours: 6
Attendance: 79%
Performance: Satisfactory"
1	6.47213595499958	12	65.7	S049 History Sem1	"Student: S049
Subject: History
Grade: 65.7%
Study Hours: 12
Attendance: 68%
Performance: Satisfactory"
1	10.6602540378444	18	90.9	S050 History Sem1	"Student: S050
Subject: History
Grade: 90.9%
Study Hours: 18
Attendance: 90%
Performance: Excellent"
