group	size	x	y	key	tooltip
1	2	5	49.8	S019 Biology Sem4	"Student: S019
Subject: Biology
Grade: 49.8%
Study Hours: 5
Attendance: 60%
Performance: Needs Improvement"
1	4.23606797749979	3	47.5	S020 Biology Sem4	"Student: S020
Subject: Biology
Grade: 47.5%
Study Hours: 3
Attendance: 62%
Performance: Needs Improvement"
1	9.58287544405155	20	80.5	S021 Biology Sem4	"Student: S021
Subject: Biology
Grade: 80.5%
Study Hours: 20
Attendance: 83%
Performance: Good"
1	8.51920240520265	10	70.6	S022 Biology Sem4	"Student: S022
Subject: Biology
Grade: 70.6%
Study Hours: 10
Attendance: 77%
Performance: Satisfactory"
1	10.3666002653408	17	78.2	S023 Biology Sem4	"Student: S023
Subject: Biology
Grade: 78.2%
Study Hours: 17
Attendance: 88%
Performance: Good"
1	4.23606797749979	9	65	S024 Biology Sem4	"Student: S024
Subject: Biology
Grade: 65%
Study Hours: 9
Attendance: 62%
Performance: Satisfactory"
1	6.47213595499958	17	79.7	S025 Biology Sem4	"Student: S025
Subject: Biology
Grade: 79.7%
Study Hours: 17
Attendance: 68%
Performance: Good"
1	6.18330013267038	5	55.7	S026 Biology Sem4	"Student: S026
Subject: Biology
Grade: 55.7%
Study Hours: 5
Attendance: 67%
Performance: Needs Improvement"
1	7.91607978309962	16	71.5	S027 Biology Sem4	"Student: S027
Subject: Biology
Grade: 71.5%
Study Hours: 16
Attendance: 74%
Performance: Satisfactory"
1	9.74596669241483	15	70.2	S028 Biology Sem4	"Student: S028
Subject: Biology
Grade: 70.2%
Study Hours: 15
Attendance: 84%
Performance: Satisfactory"
1	5.16227766016838	6	54.7	S029 Biology Sem4	"Student: S029
Subject: Biology
Grade: 54.7%
Study Hours: 6
Attendance: 64%
Performance: Needs Improvement"
1	6.74341649025257	10	64.7	S030 Biology Sem4	"Student: S030
Subject: Biology
Grade: 64.7%
Study Hours: 10
Attendance: 69%
Performance: Satisfactory"
1	6.74341649025257	8	55.1	S031 Biology Sem4	"Student: S031
Subject: Biology
Grade: 55.1%
Study Hours: 8
Attendance: 69%
Performance: Needs Improvement"
1	9.24568837309472	8	63.6	S032 Biology Sem4	"Student: S032
Subject: Biology
Grade: 63.6%
Study Hours: 8
Attendance: 81%
Performance: Satisfactory"
1	7.70087712549569	11	64.1	S033 Biology Sem4	"Student: S033
Subject: Biology
Grade: 64.1%
Study Hours: 11
Attendance: 73%
Performance: Satisfactory"
1	10.5146931829632	19	85.4	S034 Biology Sem4	"Student: S034
Subject: Biology
Grade: 85.4%
Study Hours: 19
Attendance: 89%
Performance: Excellent"
1	6.74341649025257	11	59	S035 Biology Sem4	"Student: S035
Subject: Biology
Grade: 59%
Study Hours: 11
Attendance: 69%
Performance: Needs Improvement"
1	8.89202437604511	17	78.3	S036 Biology Sem4	"Student: S036
Subject: Biology
Grade: 78.3%
Study Hours: 17
Attendance: 79%
Performance: Good"
1	7.47722557505166	13	70.7	S037 Biology Sem4	"Student: S037
Subject: Biology
Grade: 70.7%
Study Hours: 13
Attendance: 72%
Performance: Satisfactory"
1	9.07106781186548	15	59.8	S038 Biology Sem4	"Student: S038
Subject: Biology
Grade: 59.8%
Study Hours: 15
Attendance: 80%
Performance: Needs Improvement"
1	7.47722557505166	9	65.2	S039 Biology Sem4	"Student: S039
Subject: Biology
Grade: 65.2%
Study Hours: 9
Attendance: 72%
Performance: Satisfactory"
1	8.51920240520265	14	71.5	S040 Biology Sem4	"Student: S040
Subject: Biology
Grade: 71.5%
Study Hours: 14
Attendance: 77%
Performance: Satisfactory"
1	2	14	56.8	S041 Biology Sem4	"Student: S041
Subject: Biology
Grade: 56.8%
Study Hours: 14
Attendance: 60%
Performance: Needs Improvement"
1	6.18330013267038	7	62	S042 Biology Sem4	"Student: S042
Subject: Biology
Grade: 62%
Study Hours: 7
Attendance: 67%
Performance: Satisfactory"
1	8.32455532033676	15	74.6	S043 Biology Sem4	"Student: S043
Subject: Biology
Grade: 74.6%
Study Hours: 15
Attendance: 76%
Performance: Satisfactory"
1	11.2195444572929	26	97.5	S044 Biology Sem4	"Student: S044
Subject: Biology
Grade: 97.5%
Study Hours: 26
Attendance: 94%
Performance: Excellent"
1	3.58113883008419	2	48.1	S045 Biology Sem4	"Student: S045
Subject: Biology
Grade: 48.1%
Study Hours: 2
Attendance: 61%
Performance: Needs Improvement"
1	7.47722557505166	16	62.8	S046 Biology Sem4	"Student: S046
Subject: Biology
Grade: 62.8%
Study Hours: 16
Attendance: 72%
Performance: Satisfactory"
1	7.47722557505166	16	78	S047 Biology Sem4	"Student: S047
Subject: Biology
Grade: 78%
Study Hours: 16
Attendance: 72%
Performance: Good"
1	7.47722557505166	20	76.4	S048 Biology Sem4	"Student: S048
Subject: Biology
Grade: 76.4%
Study Hours: 20
Attendance: 72%
Performance: Good"
1	7.70087712549569	19	67.1	S049 Biology Sem4	"Student: S049
Subject: Biology
Grade: 67.1%
Study Hours: 19
Attendance: 73%
Performance: Satisfactory"
1	8.70820393249937	16	88.5	S050 Biology Sem4	"Student: S050
Subject: Biology
Grade: 88.5%
Study Hours: 16
Attendance: 78%
Performance: Excellent"
1	7.91607978309962	19	77.8	S001 English Sem4	"Student: S001
Subject: English
Grade: 77.8%
Study Hours: 19
Attendance: 74%
Performance: Good"
1	7.24404424085076	16	78.5	S002 English Sem4	"Student: S002
Subject: English
Grade: 78.5%
Study Hours: 16
Attendance: 71%
Performance: Good"
1	8.32455532033676	10	66.7	S003 English Sem4	"Student: S003
Subject: English
Grade: 66.7%
Study Hours: 10
Attendance: 76%
Performance: Satisfactory"
1	8.32455532033676	15	75.2	S004 English Sem4	"Student: S004
Subject: English
Grade: 75.2%
Study Hours: 15
Attendance: 76%
Performance: Good"
1	9.24568837309472	20	80.6	S005 English Sem4	"Student: S005
Subject: English
Grade: 80.6%
Study Hours: 20
Attendance: 81%
Performance: Good"
1	5.87298334620742	12	80.2	S006 English Sem4	"Student: S006
Subject: English
Grade: 80.2%
Study Hours: 12
Attendance: 66%
Performance: Good"
1	7.47722557505166	14	76.1	S007 English Sem4	"Student: S007
Subject: English
Grade: 76.1%
Study Hours: 14
Attendance: 72%
Performance: Good"
1	8.32455532033676	17	69.2	S008 English Sem4	"Student: S008
Subject: English
Grade: 69.2%
Study Hours: 17
Attendance: 76%
Performance: Satisfactory"
1	7.70087712549569	9	56.6	S009 English Sem4	"Student: S009
Subject: English
Grade: 56.6%
Study Hours: 9
Attendance: 73%
Performance: Needs Improvement"
1	7.47722557505166	13	56.3	S010 English Sem4	"Student: S010
Subject: English
Grade: 56.3%
Study Hours: 13
Attendance: 72%
Performance: Needs Improvement"
1	8.12372435695795	5	55.2	S011 English Sem4	"Student: S011
Subject: English
Grade: 55.2%
Study Hours: 5
Attendance: 75%
Performance: Needs Improvement"
1	5.16227766016838	13	78	S012 English Sem4	"Student: S012
Subject: English
Grade: 78%
Study Hours: 13
Attendance: 64%
Performance: Good"
1	9.58287544405155	14	78.3	S013 English Sem4	"Student: S013
Subject: English
Grade: 78.3%
Study Hours: 14
Attendance: 83%
Performance: Good"
1	7.91607978309962	19	73.4	S014 English Sem4	"Student: S014
Subject: English
Grade: 73.4%
Study Hours: 19
Attendance: 74%
Performance: Satisfactory"
1	2	7	31	S015 English Sem4	"Student: S015
Subject: English
Grade: 31%
Study Hours: 7
Attendance: 60%
Performance: Needs Improvement"
1	6.18330013267038	10	68.3	S016 English Sem4	"Student: S016
Subject: English
Grade: 68.3%
Study Hours: 10
Attendance: 67%
Performance: Satisfactory"
1	2	6	48.1	S017 English Sem4	"Student: S017
Subject: English
Grade: 48.1%
Study Hours: 6
Attendance: 60%
Performance: Needs Improvement"
1	9.58287544405155	17	73.8	S018 English Sem4	"Student: S018
Subject: English
Grade: 73.8%
Study Hours: 17
Attendance: 83%
Performance: Satisfactory"
1	8.12372435695795	5	56.1	S019 English Sem4	"Student: S019
Subject: English
Grade: 56.1%
Study Hours: 5
Attendance: 75%
Performance: Needs Improvement"
1	6.74341649025257	16	55.9	S020 English Sem4	"Student: S020
Subject: English
Grade: 55.9%
Study Hours: 16
Attendance: 69%
Performance: Needs Improvement"
1	8.70820393249937	18	88.5	S021 English Sem4	"Student: S021
Subject: English
Grade: 88.5%
Study Hours: 18
Attendance: 78%
Performance: Excellent"
1	9.24568837309472	9	75.4	S022 English Sem4	"Student: S022
Subject: English
Grade: 75.4%
Study Hours: 9
Attendance: 81%
Performance: Good"
1	9.90569415042095	15	77.8	S023 English Sem4	"Student: S023
Subject: English
Grade: 77.8%
Study Hours: 15
Attendance: 85%
Performance: Good"
1	8.70820393249937	16	73.7	S024 English Sem4	"Student: S024
Subject: English
Grade: 73.7%
Study Hours: 16
Attendance: 78%
Performance: Satisfactory"
1	8.89202437604511	17	78.6	S025 English Sem4	"Student: S025
Subject: English
Grade: 78.6%
Study Hours: 17
Attendance: 79%
Performance: Good"
1	6.18330013267038	16	57.3	S026 English Sem4	"Student: S026
Subject: English
Grade: 57.3%
Study Hours: 16
Attendance: 67%
Performance: Needs Improvement"
1	7.24404424085076	12	68.4	S027 English Sem4	"Student: S027
Subject: English
Grade: 68.4%
Study Hours: 12
Attendance: 71%
Performance: Satisfactory"
1	8.89202437604511	17	82	S028 English Sem4	"Student: S028
Subject: English
Grade: 82%
Study Hours: 17
Attendance: 79%
Performance: Good"
1	5.16227766016838	7	53.6	S029 English Sem4	"Student: S029
Subject: English
Grade: 53.6%
Study Hours: 7
Attendance: 64%
Performance: Needs Improvement"
1	7.24404424085076	11	65.1	S030 English Sem4	"Student: S030
Subject: English
Grade: 65.1%
Study Hours: 11
Attendance: 71%
Performance: Satisfactory"
1	6.47213595499958	12	58.3	S031 English Sem4	"Student: S031
Subject: English
Grade: 58.3%
Study Hours: 12
Attendance: 68%
Performance: Needs Improvement"
1	7.47722557505166	12	79	S032 English Sem4	"Student: S032
Subject: English
Grade: 79%
Study Hours: 12
Attendance: 72%
Performance: Good"
1	8.89202437604511	10	64.1	S033 English Sem4	"Student: S033
Subject: English
Grade: 64.1%
Study Hours: 10
Attendance: 79%
Performance: Satisfactory"
1	9.74596669241483	22	79.7	S034 English Sem4	"Student: S034
Subject: English
Grade: 79.7%
Study Hours: 22
Attendance: 84%
Performance: Good"
1	9.58287544405155	10	67.7	S035 English Sem4	"Student: S035
Subject: English
Grade: 67.7%
Study Hours: 10
Attendance: 83%
Performance: Satisfactory"
1	9.24568837309472	15	80.1	S036 English Sem4	"Student: S036
Subject: English
Grade: 80.1%
Study Hours: 15
Attendance: 81%
Performance: Good"
1	9.07106781186548	13	67.7	S037 English Sem4	"Student: S037
Subject: English
Grade: 67.7%
Study Hours: 13
Attendance: 80%
Performance: Satisfactory"
1	8.51920240520265	21	72.5	S038 English Sem4	"Student: S038
Subject: English
Grade: 72.5%
Study Hours: 21
Attendance: 77%
Performance: Satisfactory"
1	3.58113883008419	13	64.7	S039 English Sem4	"Student: S039
Subject: English
Grade: 64.7%
Study Hours: 13
Attendance: 61%
Performance: Satisfactory"
1	9.07106781186548	11	74.3	S040 English Sem4	"Student: S040
Subject: English
Grade: 74.3%
Study Hours: 11
Attendance: 80%
Performance: Satisfactory"
1	7	10	66.3	S041 English Sem4	"Student: S041
Subject: English
Grade: 66.3%
Study Hours: 10
Attendance: 70%
Performance: Satisfactory"
1	7.91607978309962	8	68.3	S042 English Sem4	"Student: S042
Subject: English
Grade: 68.3%
Study Hours: 8
Attendance: 74%
Performance: Satisfactory"
1	8.12372435695795	13	80.8	S043 English Sem4	"Student: S043
Subject: English
Grade: 80.8%
Study Hours: 13
Attendance: 75%
Performance: Good"
1	7.70087712549569	12	93.1	S044 English Sem4	"Student: S044
Subject: English
Grade: 93.1%
Study Hours: 12
Attendance: 73%
Performance: Excellent"
1	6.74341649025257	16	64.7	S045 English Sem4	"Student: S045
Subject: English
Grade: 64.7%
Study Hours: 16
Attendance: 69%
Performance: Satisfactory"
1	8.12372435695795	14	71.1	S046 English Sem4	"Student: S046
Subject: English
Grade: 71.1%
Study Hours: 14
Attendance: 75%
Performance: Satisfactory"
1	8.89202437604511	13	72.6	S047 English Sem4	"Student: S047
Subject: English
Grade: 72.6%
Study Hours: 13
Attendance: 79%
Performance: Satisfactory"
1	8.32455532033676	14	70.9	S048 English Sem4	"Student: S048
Subject: English
Grade: 70.9%
Study Hours: 14
Attendance: 76%
Performance: Satisfactory"
1	9.07106781186548	18	71.4	S049 English Sem4	"Student: S049
Subject: English
Grade: 71.4%
Study Hours: 18
Attendance: 80%
Performance: Satisfactory"
1	10.3666002653408	20	89.1	S050 English Sem4	"Student: S050
Subject: English
Grade: 89.1%
Study Hours: 20
Attendance: 88%
Performance: Excellent"
1	6.74341649025257	13	75.2	S001 History Sem4	"Student: S001
Subject: History
Grade: 75.2%
Study Hours: 13
Attendance: 69%
Performance: Good"
1	9.90569415042095	17	79.6	S002 History Sem4	"Student: S002
Subject: History
Grade: 79.6%
Study Hours: 17
Attendance: 85%
Performance: Good"
1	9.41619848709566	9	61.8	S003 History Sem4	"Student: S003
Subject: History
Grade: 61.8%
Study Hours: 9
Attendance: 82%
Performance: Satisfactory"
1	8.89202437604511	18	74.1	S004 History Sem4	"Student: S004
Subject: History
Grade: 74.1%
Study Hours: 18
Attendance: 79%
Performance: Satisfactory"
1	7.24404424085076	15	77.8	S005 History Sem4	"Student: S005
Subject: History
Grade: 77.8%
Study Hours: 15
Attendance: 71%
Performance: Good"
1	10.5146931829632	24	81.7	S006 History Sem4	"Student: S006
Subject: History
Grade: 81.7%
Study Hours: 24
Attendance: 89%
Performance: Good"
1	6.18330013267038	14	71.3	S007 History Sem4	"Student: S007
Subject: History
Grade: 71.3%
Study Hours: 14
Attendance: 67%
Performance: Satisfactory"
1	8.32455532033676	14	70.2	S008 History Sem4	"Student: S008
Subject: History
Grade: 70.2%
Study Hours: 14
Attendance: 76%
Performance: Satisfactory"
1	7.24404424085076	10	62	S009 History Sem4	"Student: S009
Subject: History
Grade: 62%
Study Hours: 10
Attendance: 71%
Performance: Satisfactory"
1	7.47722557505166	10	62.3	S010 History Sem4	"Student: S010
Subject: History
Grade: 62.3%
Study Hours: 10
Attendance: 72%
Performance: Satisfactory"
1	5.53553390593274	10	56.8	S011 History Sem4	"Student: S011
Subject: History
Grade: 56.8%
Study Hours: 10
Attendance: 65%
Performance: Needs Improvement"
1	9.24568837309472	12	79.1	S012 History Sem4	"Student: S012
Subject: History
Grade: 79.1%
Study Hours: 12
Attendance: 81%
Performance: Good"
1	8.32455532033676	19	76.7	S013 History Sem4	"Student: S013
Subject: History
Grade: 76.7%
Study Hours: 19
Attendance: 76%
Performance: Good"
1	6.47213595499958	18	73.5	S014 History Sem4	"Student: S014
Subject: History
Grade: 73.5%
Study Hours: 18
Attendance: 68%
Performance: Satisfactory"
1	5.87298334620742	3	51	S015 History Sem4	"Student: S015
Subject: History
Grade: 51%
Study Hours: 3
Attendance: 66%
Performance: Needs Improvement"
1	9.07106781186548	13	71.8	S016 History Sem4	"Student: S016
Subject: History
Grade: 71.8%
Study Hours: 13
Attendance: 80%
Performance: Satisfactory"
1	7.47722557505166	14	65.9	S017 History Sem4	"Student: S017
Subject: History
Grade: 65.9%
Study Hours: 14
Attendance: 72%
Performance: Satisfactory"
1	7.24404424085076	19	73.6	S018 History Sem4	"Student: S018
Subject: History
Grade: 73.6%
Study Hours: 19
Attendance: 71%
Performance: Satisfactory"
1	2	7	47.9	S019 History Sem4	"Student: S019
Subject: History
Grade: 47.9%
Study Hours: 7
Attendance: 60%
Performance: Needs Improvement"
1	5.16227766016838	6	45.4	S020 History Sem4	"Student: S020
Subject: History
Grade: 45.4%
Study Hours: 6
Attendance: 64%
Performance: Needs Improvement"
1	9.74596669241483	27	93.1	S021 History Sem4	"Student: S021
Subject: History
Grade: 93.1%
Study Hours: 27
Attendance: 84%
Performance: Excellent"
1	7	9	75.6	S022 History Sem4	"Student: S022
Subject: History
Grade: 75.6%
Study Hours: 9
Attendance: 70%
Performance: Good"
1	9.90569415042095	11	76.5	S023 History Sem4	"Student: S023
Subject: History
Grade: 76.5%
Study Hours: 11
Attendance: 85%
Performance: Good"
1	10.0622577482986	15	66.8	S024 History Sem4	"Student: S024
Subject: History
Grade: 66.8%
Study Hours: 15
Attendance: 86%
Performance: Satisfactory"
1	9.07106781186548	13	73.9	S025 History Sem4	"Student: S025
Subject: History
Grade: 73.9%
Study Hours: 13
Attendance: 80%
Performance: Satisfactory"
1	7.91607978309962	10	64.3	S026 History Sem4	"Student: S026
Subject: History
Grade: 64.3%
Study Hours: 10
Attendance: 74%
Performance: Satisfactory"
1	8.89202437604511	14	70.9	S027 History Sem4	"Student: S027
Subject: History
Grade: 70.9%
Study Hours: 14
Attendance: 79%
Performance: Satisfactory"
1	9.24568837309472	14	79.3	S028 History Sem4	"Student: S028
Subject: History
Grade: 79.3%
Study Hours: 14
Attendance: 81%
Performance: Good"
1	5.16227766016838	4	49.7	S029 History Sem4	"Student: S029
Subject: History
Grade: 49.7%
Study Hours: 4
Attendance: 64%
Performance: Needs Improvement"
1	9.41619848709566	15	71.4	S030 History Sem4	"Student: S030
Subject: History
Grade: 71.4%
Study Hours: 15
Attendance: 82%
Performance: Satisfactory"
1	7.91607978309962	12	59.8	S031 History Sem4	"Student: S031
Subject: History
Grade: 59.8%
Study Hours: 12
Attendance: 74%
Performance: Needs Improvement"
1	9.58287544405155	10	68.3	S032 History Sem4	"Student: S032
Subject: History
Grade: 68.3%
Study Hours: 10
Attendance: 83%
Performance: Satisfactory"
1	6.74341649025257	9	65.4	S033 History Sem4	"Student: S033
Subject: History
Grade: 65.4%
Study Hours: 9
Attendance: 69%
Performance: Satisfactory"
1	9.41619848709566	22	84	S034 History Sem4	"Student: S034
Subject: History
Grade: 84%
Study Hours: 22
Attendance: 82%
Performance: Good"
1	4.73861278752583	12	66.3	S035 History Sem4	"Student: S035
Subject: History
Grade: 66.3%
Study Hours: 12
Attendance: 63%
Performance: Satisfactory"
1	8.12372435695795	17	70.4	S036 History Sem4	"Student: S036
Subject: History
Grade: 70.4%
Study Hours: 17
Attendance: 75%
Performance: Satisfactory"
1	9.58287544405155	13	72.4	S037 History Sem4	"Student: S037
Subject: History
Grade: 72.4%
Study Hours: 13
Attendance: 83%
Performance: Satisfactory"
1	6.74341649025257	12	62.5	S038 History Sem4	"Student: S038
Subject: History
Grade: 62.5%
Study Hours: 12
Attendance: 69%
Performance: Satisfactory"
1	7.91607978309962	10	61.2	S039 History Sem4	"Student: S039
Subject: History
Grade: 61.2%
Study Hours: 10
Attendance: 74%
Performance: Satisfactory"
1	9.90569415042095	18	67.5	S040 History Sem4	"Student: S040
Subject: History
Grade: 67.5%
Study Hours: 18
Attendance: 85%
Performance: Satisfactory"
1	7.47722557505166	11	70.8	S041 History Sem4	"Student: S041
Subject: History
Grade: 70.8%
Study Hours: 11
Attendance: 72%
Performance: Satisfactory"
1	9.90569415042095	14	72.9	S042 History Sem4	"Student: S042
Subject: History
Grade: 72.9%
Study Hours: 14
Attendance: 85%
Performance: Satisfactory"
1	8.89202437604511	16	80.2	S043 History Sem4	"Student: S043
Subject: History
Grade: 80.2%
Study Hours: 16
Attendance: 79%
Performance: Good"
1	11.2195444572929	19	94.2	S044 History Sem4	"Student: S044
Subject: History
Grade: 94.2%
Study Hours: 19
Attendance: 94%
Performance: Excellent"
1	6.74341649025257	10	55.3	S045 History Sem4	"Student: S045
Subject: History
Grade: 55.3%
Study Hours: 10
Attendance: 69%
Performance: Needs Improvement"
1	8.12372435695795	8	71.8	S046 History Sem4	"Student: S046
Subject: History
Grade: 71.8%
Study Hours: 8
Attendance: 75%
Performance: Satisfactory"
1	9.07106781186548	14	68.3	S047 History Sem4	"Student: S047
Subject: History
Grade: 68.3%
Study Hours: 14
Attendance: 80%
Performance: Satisfactory"
1	7.70087712549569	17	69.1	S048 History Sem4	"Student: S048
Subject: History
Grade: 69.1%
Study Hours: 17
Attendance: 73%
Performance: Satisfactory"
1	7.24404424085076	14	77.6	S049 History Sem4	"Student: S049
Subject: History
Grade: 77.6%
Study Hours: 14
Attendance: 71%
Performance: Good"
1	9.74596669241483	20	91.9	S050 History Sem4	"Student: S050
Subject: History
Grade: 91.9%
Study Hours: 20
Attendance: 84%
Performance: Excellent"
